#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
37332,43560213,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210529,-
37332,61148462,NSERUTF1_RS17980,NSERUTF1_RS17980,NSERUTF1_3679,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201230,-
37332,61148463,NSERUTF1_RS17985,NSERUTF1_RS17985,NSERUTF1_3680,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20210424,-
37332,61148464,NSERUTF1_RS17990,NSERUTF1_RS17990,NSERUTF1_3681,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201227,-
37332,61148465,NSERUTF1_RS17995,NSERUTF1_RS17995,NSERUTF1_3682,-,-,-,succinate-semialdehyde dehydrogenase (NADP(+)),protein-coding,-,-,-,succinate-semialdehyde dehydrogenase (NADP(+)),20201230,-
37332,61148466,NSERUTF1_RS18000,NSERUTF1_RS18000,NSERUTF1_3683,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20201230,-
37332,61148467,NSERUTF1_RS18005,NSERUTF1_RS18005,NSERUTF1_3684,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20210424,-
37332,61148468,NSERUTF1_RS18010,NSERUTF1_RS18010,NSERUTF1_3685,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20201227,-
37332,61148469,NSERUTF1_RS18015,NSERUTF1_RS18015,NSERUTF1_3686,-,-,-,amidohydrolase family protein,protein-coding,-,-,-,amidohydrolase family protein,20210424,-
37332,61148470,NSERUTF1_RS18020,NSERUTF1_RS18020,NSERUTF1_3687,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148471,NSERUTF1_RS18025,NSERUTF1_RS18025,NSERUTF1_3688,-,-,-,SPFH domain-containing protein,protein-coding,-,-,-,SPFH domain-containing protein,20201230,-
37332,61148472,NSERUTF1_RS18030,NSERUTF1_RS18030,NSERUTF1_3690,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148473,NSERUTF1_RS18035,NSERUTF1_RS18035,NSERUTF1_3691,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148474,NSERUTF1_RS18040,NSERUTF1_RS18040,NSERUTF1_3692,-,-,-,HAD family hydrolase,protein-coding,-,-,-,HAD family hydrolase,20201230,-
37332,61148475,NSERUTF1_RS18045,NSERUTF1_RS18045,NSERUTF1_3693,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210424,-
37332,61148476,NSERUTF1_RS18050,NSERUTF1_RS18050,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148477,NSERUTF1_RS18055,NSERUTF1_RS18055,NSERUTF1_3694,-,-,-,YdcF family protein,protein-coding,-,-,-,YdcF family protein,20201227,-
37332,61148478,NSERUTF1_RS18060,NSERUTF1_RS18060,NSERUTF1_3695,-,-,-,"bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase",protein-coding,-,-,-,"bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase",20201230,-
37332,61148479,NSERUTF1_RS18065,NSERUTF1_RS18065,NSERUTF1_3696,-,-,-,"L,D-transpeptidase",protein-coding,-,-,-,"L,D-transpeptidase",20201227,-
37332,61148480,NSERUTF1_RS18070,NSERUTF1_RS18070,NSERUTF1_3697,-,-,-,cyclodeaminase/cyclohydrolase family protein,protein-coding,-,-,-,cyclodeaminase/cyclohydrolase family protein,20210424,-
37332,61148481,NSERUTF1_RS18075,NSERUTF1_RS18075,NSERUTF1_3698,-,-,-,LLM class F420-dependent oxidoreductase,protein-coding,-,-,-,LLM class F420-dependent oxidoreductase,20201230,-
37332,61148482,NSERUTF1_RS18080,NSERUTF1_RS18080,NSERUTF1_3699,-,-,-,STAS domain-containing protein,protein-coding,-,-,-,STAS domain-containing protein,20201227,-
37332,61148483,NSERUTF1_RS18085,NSERUTF1_RS18085,NSERUTF1_3700,-,-,-,SpoIIE family protein phosphatase,protein-coding,-,-,-,SpoIIE family protein phosphatase,20201230,-
37332,61148484,NSERUTF1_RS18090,NSERUTF1_RS18090,NSERUTF1_3701,-,-,-,SpoIIE family protein phosphatase,protein-coding,-,-,-,SpoIIE family protein phosphatase,20210424,-
37332,61148485,NSERUTF1_RS18095,NSERUTF1_RS18095,NSERUTF1_3702,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201227,-
37332,61148486,NSERUTF1_RS18100,NSERUTF1_RS18100,NSERUTF1_3703,-,-,-,STAS domain-containing protein,protein-coding,-,-,-,STAS domain-containing protein,20201230,-
37332,61148487,NSERUTF1_RS18105,NSERUTF1_RS18105,NSERUTF1_3704,-,-,-,STAS domain-containing protein,protein-coding,-,-,-,STAS domain-containing protein,20201230,-
37332,61148488,NSERUTF1_RS18110,NSERUTF1_RS18110,NSERUTF1_3705,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20210424,-
37332,61148489,NSERUTF1_RS18115,NSERUTF1_RS18115,NSERUTF1_3706,-,-,-,fumarate hydratase,protein-coding,-,-,-,fumarate hydratase,20201227,-
37332,61148490,NSERUTF1_RS18120,NSERUTF1_RS18120,NSERUTF1_3707,-,-,-,M15 family metallopeptidase,protein-coding,-,-,-,M15 family metallopeptidase,20201227,-
37332,61148491,NSERUTF1_RS18125,NSERUTF1_RS18125,NSERUTF1_3708,-,-,-,metallophosphoesterase family protein,protein-coding,-,-,-,metallophosphoesterase family protein,20210424,-
37332,61148492,NSERUTF1_RS18130,NSERUTF1_RS18130,NSERUTF1_3709,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148493,NSERUTF1_RS18135,NSERUTF1_RS18135,NSERUTF1_3710,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20201230,-
37332,61148494,NSERUTF1_RS18140,NSERUTF1_RS18140,NSERUTF1_3711,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148495,NSERUTF1_RS18145,NSERUTF1_RS18145,NSERUTF1_3712,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148496,NSERUTF1_RS18150,NSERUTF1_RS18150,NSERUTF1_3713,-,-,-,endonuclease,protein-coding,-,-,-,endonuclease,20201230,-
37332,61148497,NSERUTF1_RS18155,NSERUTF1_RS18155,NSERUTF1_3714,-,-,-,TIGR02678 family protein,protein-coding,-,-,-,TIGR02678 family protein,20210424,-
37332,61148498,NSERUTF1_RS18160,NSERUTF1_RS18160,NSERUTF1_3715,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148499,NSERUTF1_RS18165,NSERUTF1_RS18165,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148500,NSERUTF1_RS18170,NSERUTF1_RS18170,NSERUTF1_3717,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
37332,61148501,NSERUTF1_RS18175,NSERUTF1_RS18175,NSERUTF1_3719,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20201227,-
37332,61148502,NSERUTF1_RS18180,NSERUTF1_RS18180,NSERUTF1_3720,-,-,-,esterase family protein,protein-coding,-,-,-,esterase family protein,20201227,-
37332,61148503,NSERUTF1_RS18185,NSERUTF1_RS18185,NSERUTF1_3721,-,-,-,DUF2127 domain-containing protein,protein-coding,-,-,-,DUF2127 domain-containing protein,20210417,-
37332,61148504,NSERUTF1_RS18190,NSERUTF1_RS18190,NSERUTF1_3722,-,-,-,CPBP family intramembrane metalloprotease,protein-coding,-,-,-,CPBP family intramembrane metalloprotease,20210424,-
37332,61148505,NSERUTF1_RS18195,NSERUTF1_RS18195,NSERUTF1_3723,-,-,-,XRE family transcriptional regulator,protein-coding,-,-,-,XRE family transcriptional regulator,20201226,-
37332,61148506,NSERUTF1_RS18200,NSERUTF1_RS18200,NSERUTF1_3724,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148507,NSERUTF1_RS18205,NSERUTF1_RS18205,NSERUTF1_3725,-,-,-,PAC2 family protein,protein-coding,-,-,-,PAC2 family protein,20210424,-
37332,61148508,metH,NSERUTF1_RS18210,NSERUTF1_3726,-,-,-,methionine synthase,protein-coding,-,-,-,methionine synthase,20201230,-
37332,61148509,NSERUTF1_RS18215,NSERUTF1_RS18215,NSERUTF1_3727,-,-,-,serine/threonine protein kinase,protein-coding,-,-,-,serine/threonine protein kinase,20201227,-
37332,61148510,NSERUTF1_RS18220,NSERUTF1_RS18220,NSERUTF1_3728,-,-,-,HAD family phosphatase,protein-coding,-,-,-,HAD family phosphatase,20201227,-
37332,61148511,NSERUTF1_RS18225,NSERUTF1_RS18225,NSERUTF1_3729,-,-,-,MmcQ/YjbR family DNA-binding protein,protein-coding,-,-,-,MmcQ/YjbR family DNA-binding protein,20210424,-
37332,61148512,NSERUTF1_RS18230,NSERUTF1_RS18230,NSERUTF1_3730,-,-,-,epoxide hydrolase,protein-coding,-,-,-,epoxide hydrolase,20210424,-
37332,61148513,NSERUTF1_RS18235,NSERUTF1_RS18235,NSERUTF1_3731,-,-,-,YafY family transcriptional regulator,protein-coding,-,-,-,YafY family transcriptional regulator,20201230,-
37332,61148514,NSERUTF1_RS18240,NSERUTF1_RS18240,NSERUTF1_3732,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148515,NSERUTF1_RS18245,NSERUTF1_RS18245,NSERUTF1_3733,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148516,NSERUTF1_RS18250,NSERUTF1_RS18250,NSERUTF1_3734,-,-,-,toprim domain-containing protein,protein-coding,-,-,-,toprim domain-containing protein,20201230,-
37332,61148517,NSERUTF1_RS18255,NSERUTF1_RS18255,NSERUTF1_3735,-,-,-,NACHT domain-containing protein,protein-coding,-,-,-,NACHT domain-containing protein,20210313,-
37332,61148518,NSERUTF1_RS18260,NSERUTF1_RS18260,NSERUTF1_3736,-,-,-,arpA protein,protein-coding,-,-,-,arpA protein,20201226,-
37332,61148519,NSERUTF1_RS18265,NSERUTF1_RS18265,NSERUTF1_3737,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210424,-
37332,61148520,NSERUTF1_RS18270,NSERUTF1_RS18270,NSERUTF1_3738,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210424,-
37332,61148521,NSERUTF1_RS18275,NSERUTF1_RS18275,NSERUTF1_3739,-,-,-,choline/carnitine O-acyltransferase,protein-coding,-,-,-,choline/carnitine O-acyltransferase,20210424,-
37332,61148522,NSERUTF1_RS18280,NSERUTF1_RS18280,NSERUTF1_3740,-,-,-,phosphoribosyl-ATP diphosphatase,protein-coding,-,-,-,phosphoribosyl-ATP diphosphatase,20201230,-
37332,61148523,NSERUTF1_RS18285,NSERUTF1_RS18285,NSERUTF1_3741,-,-,-,ATP phosphoribosyltransferase,protein-coding,-,-,-,ATP phosphoribosyltransferase,20201230,-
37332,61148524,NSERUTF1_RS18290,NSERUTF1_RS18290,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148525,NSERUTF1_RS18295,NSERUTF1_RS18295,NSERUTF1_3743,-,-,-,tRNA (adenine-N1)-methyltransferase,protein-coding,-,-,-,tRNA (adenine-N1)-methyltransferase,20201230,-
37332,61148526,NSERUTF1_RS18300,NSERUTF1_RS18300,NSERUTF1_3744,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148527,NSERUTF1_RS18305,NSERUTF1_RS18305,NSERUTF1_3745,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148528,arc,NSERUTF1_RS18310,NSERUTF1_3746,-,-,-,proteasome ATPase,protein-coding,-,-,-,proteasome ATPase,20201230,-
37332,61148529,NSERUTF1_RS18315,NSERUTF1_RS18315,NSERUTF1_3748,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148530,NSERUTF1_RS18320,NSERUTF1_RS18320,NSERUTF1_3749,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148531,NSERUTF1_RS18325,NSERUTF1_RS18325,NSERUTF1_3750,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20201227,-
37332,61148532,NSERUTF1_RS18330,NSERUTF1_RS18330,NSERUTF1_3751,-,-,-,acyltransferase,protein-coding,-,-,-,acyltransferase,20210424,-
37332,61148533,hydA,NSERUTF1_RS18335,NSERUTF1_3752,-,-,-,dihydropyrimidinase,protein-coding,-,-,-,dihydropyrimidinase,20201230,-
37332,61148534,NSERUTF1_RS18340,NSERUTF1_RS18340,NSERUTF1_3753,-,-,-,TIGR03842 family LLM class F420-dependent oxidoreductase,protein-coding,-,-,-,TIGR03842 family LLM class F420-dependent oxidoreductase,20201230,-
37332,61148535,NSERUTF1_RS18345,NSERUTF1_RS18345,NSERUTF1_3754,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210424,-
37332,61148536,NSERUTF1_RS18350,NSERUTF1_RS18350,NSERUTF1_3755,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210424,-
37332,61148537,NSERUTF1_RS18355,NSERUTF1_RS18355,NSERUTF1_3756,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210424,-
37332,61148538,NSERUTF1_RS18360,NSERUTF1_RS18360,NSERUTF1_3757,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20201230,-
37332,61148539,NSERUTF1_RS18365,NSERUTF1_RS18365,NSERUTF1_3758,-,-,-,TIGR00266 family protein,protein-coding,-,-,-,TIGR00266 family protein,20201227,-
37332,61148540,NSERUTF1_RS18370,NSERUTF1_RS18370,NSERUTF1_3759,-,-,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20210123,-
37332,61148541,NSERUTF1_RS18375,NSERUTF1_RS18375,NSERUTF1_3760,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,protein-coding,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,20210424,-
37332,61148542,NSERUTF1_RS18380,NSERUTF1_RS18380,NSERUTF1_3761,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,protein-coding,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,20201227,-
37332,61148543,NSERUTF1_RS18385,NSERUTF1_RS18385,NSERUTF1_3762,-,-,-,glycosyltransferase family 39 protein,protein-coding,-,-,-,glycosyltransferase family 39 protein,20210417,-
37332,61148544,NSERUTF1_RS18390,NSERUTF1_RS18390,-,-,-,-,AarF/ABC1/UbiB kinase family protein,protein-coding,-,-,-,AarF/ABC1/UbiB kinase family protein,20201230,-
37332,61148545,NSERUTF1_RS18395,NSERUTF1_RS18395,NSERUTF1_3764,-,-,-,CocE/NonD family hydrolase,protein-coding,-,-,-,CocE/NonD family hydrolase,20210424,-
37332,61148546,NSERUTF1_RS18400,NSERUTF1_RS18400,NSERUTF1_3765,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210424,-
37332,61148547,NSERUTF1_RS18405,NSERUTF1_RS18405,NSERUTF1_3766,-,-,-,long-chain fatty acid--CoA ligase,protein-coding,-,-,-,long-chain fatty acid--CoA ligase,20201230,-
37332,61148548,glnA,NSERUTF1_RS18410,-,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148549,NSERUTF1_RS18415,NSERUTF1_RS18415,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148550,NSERUTF1_RS18420,NSERUTF1_RS18420,NSERUTF1_3769,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210522,-
37332,61148551,NSERUTF1_RS18425,NSERUTF1_RS18425,NSERUTF1_3770,-,-,-,IS701 family transposase,protein-coding,-,-,-,IS701 family transposase,20201227,-
37332,61148552,NSERUTF1_RS18430,NSERUTF1_RS18430,NSERUTF1_3772,-,-,-,nuclear transport factor 2 family protein,protein-coding,-,-,-,nuclear transport factor 2 family protein,20210424,-
37332,61148553,NSERUTF1_RS18435,NSERUTF1_RS18435,NSERUTF1_3773,-,-,-,carboxymuconolactone decarboxylase family protein,protein-coding,-,-,-,carboxymuconolactone decarboxylase family protein,20201230,-
37332,61148554,NSERUTF1_RS18440,NSERUTF1_RS18440,NSERUTF1_3774,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201227,-
37332,61148555,NSERUTF1_RS18445,NSERUTF1_RS18445,NSERUTF1_3775,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148556,NSERUTF1_RS18450,NSERUTF1_RS18450,NSERUTF1_3776,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148557,NSERUTF1_RS18455,NSERUTF1_RS18455,NSERUTF1_3777,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
37332,61148558,NSERUTF1_RS18460,NSERUTF1_RS18460,NSERUTF1_3778,-,-,-,arsenate reductase family protein,protein-coding,-,-,-,arsenate reductase family protein,20201230,-
37332,61148559,NSERUTF1_RS18465,NSERUTF1_RS18465,NSERUTF1_3779,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,protein-coding,-,-,-,nitroreductase family deazaflavin-dependent oxidoreductase,20201230,-
37332,61148560,NSERUTF1_RS18470,NSERUTF1_RS18470,NSERUTF1_3780,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210424,-
37332,61148561,NSERUTF1_RS18475,NSERUTF1_RS18475,NSERUTF1_3781,-,-,-,DUF4873 domain-containing protein,protein-coding,-,-,-,DUF4873 domain-containing protein,20210424,-
37332,61148562,NSERUTF1_RS18480,NSERUTF1_RS18480,NSERUTF1_3782,-,-,-,diiron oxygenase,protein-coding,-,-,-,diiron oxygenase,20210424,-
37332,61148563,NSERUTF1_RS18485,NSERUTF1_RS18485,NSERUTF1_3783,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201227,-
37332,61148564,NSERUTF1_RS18490,NSERUTF1_RS18490,NSERUTF1_3784,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148565,NSERUTF1_RS18495,NSERUTF1_RS18495,NSERUTF1_3785,-,-,-,DUF418 domain-containing protein,protein-coding,-,-,-,DUF418 domain-containing protein,20201227,-
37332,61148566,NSERUTF1_RS18500,NSERUTF1_RS18500,NSERUTF1_3786,-,-,-,proteasome accessory factor PafA2,protein-coding,-,-,-,proteasome accessory factor PafA2,20201230,-
37332,61148567,NSERUTF1_RS18505,NSERUTF1_RS18505,NSERUTF1_3787,-,-,-,ubiquitin-like protein Pup,protein-coding,-,-,-,ubiquitin-like protein Pup,20201230,-
37332,61148568,prcB,NSERUTF1_RS18510,NSERUTF1_3788,-,-,-,proteasome subunit beta,protein-coding,-,-,-,proteasome subunit beta,20201230,-
37332,61148569,prcA,NSERUTF1_RS18515,NSERUTF1_3789,-,-,-,proteasome subunit alpha,protein-coding,-,-,-,proteasome subunit alpha,20201230,-
37332,61148570,NSERUTF1_RS18520,NSERUTF1_RS18520,NSERUTF1_3791,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
37332,61148571,pafA,NSERUTF1_RS18525,NSERUTF1_3792,-,-,-,Pup--protein ligase,protein-coding,-,-,-,Pup--protein ligase,20210522,-
37332,61148572,NSERUTF1_RS18530,NSERUTF1_RS18530,NSERUTF1_3793,-,-,-,YafY family transcriptional regulator,protein-coding,-,-,-,YafY family transcriptional regulator,20201227,-
37332,61148573,NSERUTF1_RS18535,NSERUTF1_RS18535,NSERUTF1_3794,-,-,-,YafY family transcriptional regulator,protein-coding,-,-,-,YafY family transcriptional regulator,20201227,-
37332,61148574,NSERUTF1_RS18540,NSERUTF1_RS18540,NSERUTF1_3795,-,-,-,2-dehydropantoate 2-reductase,protein-coding,-,-,-,2-dehydropantoate 2-reductase,20201230,-
37332,61148575,tatA,NSERUTF1_RS18545,NSERUTF1_3796,-,-,-,Sec-independent protein translocase subunit TatA,protein-coding,-,-,-,Sec-independent protein translocase subunit TatA,20201230,-
37332,61148576,tatC,NSERUTF1_RS18550,NSERUTF1_3797,-,-,-,twin-arginine translocase subunit TatC,protein-coding,-,-,-,twin-arginine translocase subunit TatC,20210424,-
37332,61148577,NSERUTF1_RS18555,NSERUTF1_RS18555,NSERUTF1_3798,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210522,-
37332,61148578,NSERUTF1_RS18560,NSERUTF1_RS18560,NSERUTF1_3799,-,-,-,DUF4333 domain-containing protein,protein-coding,-,-,-,DUF4333 domain-containing protein,20210424,-
37332,61148579,NSERUTF1_RS18565,NSERUTF1_RS18565,NSERUTF1_3800,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148580,NSERUTF1_RS18570,NSERUTF1_RS18570,NSERUTF1_3801,-,-,-,5'-3' exonuclease,protein-coding,-,-,-,5'-3' exonuclease,20201230,-
37332,61148581,NSERUTF1_RS18575,NSERUTF1_RS18575,NSERUTF1_3802,-,-,-,aminopeptidase P family protein,protein-coding,-,-,-,aminopeptidase P family protein,20201227,-
37332,61148582,NSERUTF1_RS18580,NSERUTF1_RS18580,NSERUTF1_3803,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148583,NSERUTF1_RS18585,NSERUTF1_RS18585,NSERUTF1_3804,-,-,-,PPOX class F420-dependent oxidoreductase,protein-coding,-,-,-,PPOX class F420-dependent oxidoreductase,20201230,-
37332,61148584,NSERUTF1_RS18590,NSERUTF1_RS18590,NSERUTF1_3805,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20210424,-
37332,61148585,NSERUTF1_RS18595,NSERUTF1_RS18595,NSERUTF1_3806,-,-,-,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase,protein-coding,-,-,-,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase,20210424,-
37332,61148586,NSERUTF1_RS18600,NSERUTF1_RS18600,NSERUTF1_3807,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
37332,61148587,NSERUTF1_RS18605,NSERUTF1_RS18605,NSERUTF1_3808,-,-,-,integral membrane protein MviN,protein-coding,-,-,-,integral membrane protein MviN,20210417,-
37332,61148588,NSERUTF1_RS18610,NSERUTF1_RS18610,NSERUTF1_3810,-,-,-,two-component sensor histidine kinase,protein-coding,-,-,-,two-component sensor histidine kinase,20201230,-
37332,61148589,NSERUTF1_RS18615,NSERUTF1_RS18615,NSERUTF1_3811,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210605,-
37332,61148590,NSERUTF1_RS18620,NSERUTF1_RS18620,NSERUTF1_3812,-,-,-,IS701 family transposase,protein-coding,-,-,-,IS701 family transposase,20201227,-
37332,61148591,NSERUTF1_RS18625,NSERUTF1_RS18625,NSERUTF1_3814,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210123,-
37332,61148592,NSERUTF1_RS18630,NSERUTF1_RS18630,NSERUTF1_3815,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20210424,-
37332,61148593,NSERUTF1_RS18635,NSERUTF1_RS18635,NSERUTF1_3816,-,-,-,multidrug efflux SMR transporter,protein-coding,-,-,-,multidrug efflux SMR transporter,20201230,-
37332,61148594,NSERUTF1_RS18640,NSERUTF1_RS18640,NSERUTF1_3817,-,-,-,multidrug efflux SMR transporter,protein-coding,-,-,-,multidrug efflux SMR transporter,20201230,-
