#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
247156,3293563,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Nocardia farcinica str. IFM 10152; Nocardia farcinica strain IFM 10152).,other,-,-,-,-,20150427,-
247156,61134355,NFA_RS18275,NFA_RS18275,NFA_36620|nfa36620,-,-,-,malate dehydrogenase,protein-coding,-,-,-,malate dehydrogenase,20201230,-
247156,61134356,NFA_RS18280,NFA_RS18280,NFA_36630|nfa36630,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61134357,NFA_RS18285,NFA_RS18285,NFA_36640|nfa36640,-,-,-,histidine--tRNA ligase,protein-coding,-,-,-,histidine--tRNA ligase,20201230,-
247156,61134358,NFA_RS18290,NFA_RS18290,NFA_36650|nfa36650,-,-,-,peptidylprolyl isomerase,protein-coding,-,-,-,peptidylprolyl isomerase,20201230,-
247156,61134359,NFA_RS18295,NFA_RS18295,NFA_36660|nfa36660,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134360,NFA_RS18300,NFA_RS18300,NFA_36670|nfa36670,-,-,-,DUF4913 domain-containing protein,protein-coding,-,-,-,DUF4913 domain-containing protein,20201230,-
247156,61134361,NFA_RS18305,NFA_RS18305,NFA_36680|nfa36680,-,-,-,type IV secretory system conjugative DNA transfer family protein,protein-coding,-,-,-,type IV secretory system conjugative DNA transfer family protein,20201230,-
247156,61134362,NFA_RS18310,NFA_RS18310,NFA_36690|nfa36690,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61134363,NFA_RS18315,NFA_RS18315,NFA_36700|nfa36700,-,-,-,peptidoglycan DD-metalloendopeptidase family protein,protein-coding,-,-,-,peptidoglycan DD-metalloendopeptidase family protein,20201227,-
247156,61134364,NFA_RS18320,NFA_RS18320,NFA_36710|nfa36710,-,-,-,transposase,protein-coding,-,-,-,transposase,20201230,-
247156,61134365,NFA_RS18325,NFA_RS18325,NFA_36720|nfa36720,-,-,-,SNUT3/LISCH7 family protein,protein-coding,-,-,-,SNUT3/LISCH7 family protein,20201226,-
247156,61134366,NFA_RS18330,NFA_RS18330,NFA_36730|nfa36730,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20201230,-
247156,61134367,NFA_RS18335,NFA_RS18335,NFA_36740|nfa36740,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134368,NFA_RS18340,NFA_RS18340,NFA_36750|nfa36750,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134369,NFA_RS18345,NFA_RS18345,NFA_36760|nfa36760,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61134370,NFA_RS18350,NFA_RS18350,NFA_36770|nfa36770,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134371,NFA_RS18355,NFA_RS18355,NFA_36780|nfa36780,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134372,NFA_RS18360,NFA_RS18360,NFA_36790|nfa36790,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201226,-
247156,61134373,NFA_RS18365,NFA_RS18365,NFA_36800|nfa36800,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134374,NFA_RS18370,NFA_RS18370,NFA_36810|nfa36810,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134375,NFA_RS18375,NFA_RS18375,NFA_36820|nfa36820,-,-,-,cutinase family protein,protein-coding,-,-,-,cutinase family protein,20201230,-
247156,61134376,NFA_RS18380,NFA_RS18380,NFA_36830|nfa36830,-,-,-,YnfA family protein,protein-coding,-,-,-,YnfA family protein,20201230,-
247156,61134377,NFA_RS18385,NFA_RS18385,NFA_36840|nfa36840,-,-,-,RelA/SpoT family protein,protein-coding,-,-,-,RelA/SpoT family protein,20201230,-
247156,61134378,NFA_RS18390,NFA_RS18390,NFA_36850|nfa36850,-,-,-,hemin transporter,protein-coding,-,-,-,hemin transporter,20201230,-
247156,61134379,NFA_RS18395,NFA_RS18395,NFA_36860|nfa36860,-,-,-,Rrf2 family transcriptional regulator,protein-coding,-,-,-,Rrf2 family transcriptional regulator,20201230,-
247156,61134380,NFA_RS18400,NFA_RS18400,NFA_36870|nfa36870,-,-,-,ABC-F family ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ABC-F family ATP-binding cassette domain-containing protein,20201230,-
247156,61134381,NFA_RS18405,NFA_RS18405,NFA_36880|nfa36880,-,-,-,adenine phosphoribosyltransferase,protein-coding,-,-,-,adenine phosphoribosyltransferase,20201227,-
247156,61134382,NFA_RS18410,NFA_RS18410,NFA_36890|nfa36890,-,-,-,peptide-binding protein,protein-coding,-,-,-,peptide-binding protein,20201230,-
247156,61134383,secF,NFA_RS18415,NFA_36900|nfa36900,-,-,-,protein translocase subunit SecF,protein-coding,-,-,-,protein translocase subunit SecF,20201230,-
247156,61134384,secD,NFA_RS18420,NFA_36910|nfa36910,-,-,-,protein translocase subunit SecD,protein-coding,-,-,-,protein translocase subunit SecD,20210417,-
247156,61134385,yajC,NFA_RS18425,NFA_36920|nfa36920,-,-,-,preprotein translocase subunit YajC,protein-coding,-,-,-,preprotein translocase subunit YajC,20201230,-
247156,61134386,NFA_RS18430,NFA_RS18430,NFA_36930|nfa36930,-,-,-,DivIVA domain-containing protein,protein-coding,-,-,-,DivIVA domain-containing protein,20201230,-
247156,61134387,NFA_RS18435,NFA_RS18435,NFA_36940|nfa36940,-,-,-,GtrA family protein,protein-coding,-,-,-,GtrA family protein,20201227,-
247156,61134388,ruvB,NFA_RS18440,NFA_36950|nfa36950,-,-,-,Holliday junction branch migration DNA helicase RuvB,protein-coding,-,-,-,Holliday junction branch migration DNA helicase RuvB,20201230,-
247156,61134389,ruvA,NFA_RS18445,NFA_36960|nfa36960,-,-,-,Holliday junction branch migration protein RuvA,protein-coding,-,-,-,Holliday junction branch migration protein RuvA,20201230,-
247156,61134390,ruvC,NFA_RS18450,NFA_36970|nfa36970,-,-,-,crossover junction endodeoxyribonuclease RuvC,protein-coding,-,-,-,crossover junction endodeoxyribonuclease RuvC,20201230,-
247156,61134391,NFA_RS18455,NFA_RS18455,NFA_36990|nfa36990,-,-,-,O-acetyl-ADP-ribose deacetylase,protein-coding,-,-,-,O-acetyl-ADP-ribose deacetylase,20201230,-
247156,61134392,NFA_RS18460,NFA_RS18460,NFA_37000|nfa37000,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20201230,-
247156,61134393,NFA_RS18465,NFA_RS18465,NFA_37010|nfa37010,-,-,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20201230,-
247156,61134394,NFA_RS18470,NFA_RS18470,NFA_37020|nfa37020,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,protein-coding,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,20201230,-
247156,61134395,pdxT,NFA_RS18475,NFA_37030|nfa37030,-,-,-,pyridoxal 5'-phosphate synthase glutaminase subunit PdxT,protein-coding,-,-,-,pyridoxal 5'-phosphate synthase glutaminase subunit PdxT,20201227,-
247156,61134396,NFA_RS18480,NFA_RS18480,NFA_37040|nfa37040,-,-,-,acyl-CoA thioesterase II,protein-coding,-,-,-,acyl-CoA thioesterase II,20201230,-
247156,61134397,pdxS,NFA_RS18485,NFA_37050|nfa37050,-,-,-,pyridoxal 5'-phosphate synthase lyase subunit PdxS,protein-coding,-,-,-,pyridoxal 5'-phosphate synthase lyase subunit PdxS,20201230,-
247156,61134398,NFA_RS18490,NFA_RS18490,NFA_37070|nfa37070,-,-,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20201227,-
247156,61134399,NFA_RS18495,NFA_RS18495,NFA_37080|nfa37080,-,-,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20201230,-
247156,61134400,NFA_RS18500,NFA_RS18500,NFA_37090|nfa37090,-,-,-,phosphatidylinositol mannoside acyltransferase,protein-coding,-,-,-,phosphatidylinositol mannoside acyltransferase,20201230,-
247156,61134401,NFA_RS18505,NFA_RS18505,NFA_37100|nfa37100,-,-,-,CDP-alcohol phosphatidyltransferase family protein,protein-coding,-,-,-,CDP-alcohol phosphatidyltransferase family protein,20201230,-
247156,61134402,NFA_RS18510,NFA_RS18510,NFA_37110|nfa37110,-,-,-,HIT domain-containing protein,protein-coding,-,-,-,HIT domain-containing protein,20201230,-
247156,61134403,NFA_RS18515,NFA_RS18515,NFA_37120|nfa37120,-,-,-,threonine--tRNA ligase,protein-coding,-,-,-,threonine--tRNA ligase,20201227,-
247156,61134404,NFA_RS18520,NFA_RS18520,NFA_37130|nfa37130,-,-,-,(2Fe-2S)-binding protein,protein-coding,-,-,-,(2Fe-2S)-binding protein,20201230,-
247156,61134405,NFA_RS18525,NFA_RS18525,NFA_37140|nfa37140,-,-,-,TIGR02611 family protein,protein-coding,-,-,-,TIGR02611 family protein,20201227,-
247156,61134406,NFA_RS18530,NFA_RS18530,NFA_37150|nfa37150,-,-,-,bifunctional SulP family inorganic anion transporter/carbonic anhydrase,protein-coding,-,-,-,bifunctional SulP family inorganic anion transporter/carbonic anhydrase,20201230,-
247156,61134407,NFA_RS18535,NFA_RS18535,NFA_37160|nfa37160,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
247156,61134408,NFA_RS18540,NFA_RS18540,NFA_80350|nfa80350,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61134409,NFA_RS18545,NFA_RS18545,NFA_80360|nfa80360,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61134410,NFA_RS18550,NFA_RS18550,NFA_80370|nfa80370,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61134411,NFA_RS18555,NFA_RS18555,NFA_80380|nfa80380,-,-,-,tRNA,tRNA,-,-,-,-,20201226,-
247156,61134412,NFA_RS18560,NFA_RS18560,NFA_37170|nfa37170,-,-,-,DUF1304 family protein,protein-coding,-,-,-,DUF1304 family protein,20201230,-
247156,61134413,NFA_RS18565,NFA_RS18565,NFA_37180|nfa37180,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
247156,61134414,NFA_RS18570,NFA_RS18570,NFA_37190|nfa37190,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
247156,61134415,NFA_RS18580,NFA_RS18580,NFA_37210|nfa37210,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201226,-
247156,61134416,NFA_RS18585,NFA_RS18585,NFA_37220|nfa37220,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20201230,-
247156,61134417,NFA_RS18590,NFA_RS18590,NFA_37230|nfa37230,-,-,-,phosphatase PAP2 family protein,protein-coding,-,-,-,phosphatase PAP2 family protein,20201230,-
247156,61134418,NFA_RS18600,NFA_RS18600,NFA_37250|nfa37250,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20201230,-
247156,61134419,NFA_RS18605,NFA_RS18605,NFA_37260|nfa37260,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20210417,-
247156,61134420,NFA_RS18610,NFA_RS18610,NFA_37270|nfa37270,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134421,NFA_RS18615,NFA_RS18615,NFA_37280|nfa37280,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61134422,NFA_RS18620,NFA_RS18620,NFA_37290|nfa37290,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201227,-
247156,61134423,NFA_RS18625,NFA_RS18625,NFA_37300|nfa37300,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201227,-
247156,61134424,zapE,NFA_RS18630,NFA_37310|nfa37310,-,-,-,cell division protein ZapE,protein-coding,-,-,-,cell division protein ZapE,20201230,-
247156,61134425,NFA_RS18635,NFA_RS18635,NFA_37320|nfa37320,-,-,-,pyrimidine reductase family protein,protein-coding,-,-,-,pyrimidine reductase family protein,20201227,-
247156,61134426,NFA_RS18640,NFA_RS18640,NFA_37330|nfa37330,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201230,-
247156,61134427,NFA_RS18645,NFA_RS18645,NFA_37340|nfa37340,-,-,-,DUF2029 domain-containing protein,protein-coding,-,-,-,DUF2029 domain-containing protein,20210522,-
247156,61134428,msrB,NFA_RS18650,NFA_37350|nfa37350,-,-,-,peptide-methionine (R)-S-oxide reductase MsrB,protein-coding,-,-,-,peptide-methionine (R)-S-oxide reductase MsrB,20201230,-
247156,61134429,NFA_RS18655,NFA_RS18655,NFA_37360|nfa37360,-,-,-,chlorite dismutase family protein,protein-coding,-,-,-,chlorite dismutase family protein,20201230,-
247156,61134430,NFA_RS18660,NFA_RS18660,NFA_37370|nfa37370,-,-,-,protoporphyrinogen oxidase,protein-coding,-,-,-,protoporphyrinogen oxidase,20201230,-
247156,61134431,hemE,NFA_RS18665,NFA_37380|nfa37380,-,-,-,uroporphyrinogen decarboxylase,protein-coding,-,-,-,uroporphyrinogen decarboxylase,20201230,-
247156,61134432,NFA_RS18670,NFA_RS18670,NFA_37390|nfa37390,-,-,-,DUF3000 domain-containing protein,protein-coding,-,-,-,DUF3000 domain-containing protein,20201227,-
247156,61134433,NFA_RS18675,NFA_RS18675,NFA_37400|nfa37400,-,-,-,ribonuclease D,protein-coding,-,-,-,ribonuclease D,20201230,-
247156,61134434,NFA_RS18680,NFA_RS18680,NFA_37410|nfa37410,-,-,-,1-deoxy-D-xylulose-5-phosphate synthase,protein-coding,-,-,-,1-deoxy-D-xylulose-5-phosphate synthase,20201230,-
247156,61134435,NFA_RS18685,NFA_RS18685,NFA_37420|nfa37420,-,-,-,SIMPL domain-containing protein,protein-coding,-,-,-,SIMPL domain-containing protein,20201227,-
247156,61134436,NFA_RS18690,NFA_RS18690,NFA_37430|nfa37430,-,-,-,DUF1330 domain-containing protein,protein-coding,-,-,-,DUF1330 domain-containing protein,20201230,-
247156,61134437,NFA_RS18695,NFA_RS18695,NFA_37440|nfa37440,-,-,-,class I SAM-dependent RNA methyltransferase,protein-coding,-,-,-,class I SAM-dependent RNA methyltransferase,20201230,-
247156,61134438,NFA_RS18700,NFA_RS18700,NFA_37450|nfa37450,-,-,-,APC family permease,protein-coding,-,-,-,APC family permease,20201230,-
247156,61134439,NFA_RS18705,NFA_RS18705,NFA_37460|nfa37460,-,-,-,TrkA family potassium uptake protein,protein-coding,-,-,-,TrkA family potassium uptake protein,20201230,-
247156,61134440,NFA_RS18710,NFA_RS18710,NFA_37470|nfa37470,-,-,-,TrkA family potassium uptake protein,protein-coding,-,-,-,TrkA family potassium uptake protein,20201230,-
247156,61134441,NFA_RS18715,NFA_RS18715,NFA_37480|nfa37480,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20201227,-
247156,61134442,NFA_RS18720,NFA_RS18720,NFA_37490|nfa37490,-,-,-,DUF3159 domain-containing protein,protein-coding,-,-,-,DUF3159 domain-containing protein,20201227,-
247156,61134443,NFA_RS18725,NFA_RS18725,NFA_37500|nfa37500,-,-,-,OB-fold nucleic acid binding domain-containing protein,protein-coding,-,-,-,OB-fold nucleic acid binding domain-containing protein,20201230,-
247156,61134444,NFA_RS18730,NFA_RS18730,NFA_37510|nfa37510,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20201230,-
247156,61134445,NFA_RS18735,NFA_RS18735,NFA_37520|nfa37520,-,-,-,DUF3710 domain-containing protein,protein-coding,-,-,-,DUF3710 domain-containing protein,20201227,-
247156,61134446,dut,NFA_RS18740,NFA_37530|nfa37530,-,-,-,dUTP diphosphatase,protein-coding,-,-,-,dUTP diphosphatase,20201230,-
247156,61134447,NFA_RS18745,NFA_RS18745,NFA_37540|nfa37540,-,-,-,DUF3093 domain-containing protein,protein-coding,-,-,-,DUF3093 domain-containing protein,20201227,-
247156,61134448,NFA_RS18750,NFA_RS18750,NFA_37550|nfa37550,-,-,-,DUF4193 domain-containing protein,protein-coding,-,-,-,DUF4193 domain-containing protein,20201230,-
247156,61134449,cei,NFA_RS18755,NFA_37560|nfa37560,-,-,-,envelope integrity protein Cei,protein-coding,-,-,-,envelope integrity protein Cei,20201230,-
247156,61134450,NFA_RS18760,NFA_RS18760,NFA_37570|nfa37570,-,-,-,inositol monophosphatase,protein-coding,-,-,-,inositol monophosphatase,20201227,-
247156,61134451,NFA_RS18765,NFA_RS18765,NFA_37580|nfa37580,-,-,-,ROK family protein,protein-coding,-,-,-,ROK family protein,20201230,-
247156,61134452,NFA_RS18770,NFA_RS18770,NFA_37590|nfa37590,-,-,-,RNA polymerase sigma factor,protein-coding,-,-,-,RNA polymerase sigma factor,20201230,-
247156,61134453,NFA_RS18775,NFA_RS18775,NFA_37600|nfa37600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
247156,61134454,NFA_RS18780,NFA_RS18780,NFA_37610|nfa37610,-,-,-,cation:proton antiporter,protein-coding,-,-,-,cation:proton antiporter,20201230,-
247156,61134455,NFA_RS18785,NFA_RS18785,NFA_37620|nfa37620,-,-,-,cation:proton antiporter regulatory subunit,protein-coding,-,-,-,cation:proton antiporter regulatory subunit,20201227,-
247156,61134456,NFA_RS18790,NFA_RS18790,NFA_37630|nfa37630,-,-,-,DUF952 domain-containing protein,protein-coding,-,-,-,DUF952 domain-containing protein,20201230,-
247156,61134457,NFA_RS18800,NFA_RS18800,NFA_37640|nfa37640,-,-,-,TetR/AcrR family transcriptional regulator C-terminal domain-containing protein,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator C-terminal domain-containing protein,20201227,-
247156,61134458,NFA_RS18805,NFA_RS18805,NFA_37650|nfa37650,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20201230,-
247156,61134459,NFA_RS18810,NFA_RS18810,NFA_37660|nfa37660,-,-,-,SWIM zinc finger family protein,protein-coding,-,-,-,SWIM zinc finger family protein,20201230,-
247156,61134460,NFA_RS18815,NFA_RS18815,NFA_37670|nfa37670,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201230,-
247156,61134461,NFA_RS18820,NFA_RS18820,NFA_37680|nfa37680,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201230,-
247156,61134462,NFA_RS18825,NFA_RS18825,NFA_37690|nfa37690,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20201230,-
247156,61134463,NFA_RS18830,NFA_RS18830,NFA_37700|nfa37700,-,-,-,YihY/virulence factor BrkB family protein,protein-coding,-,-,-,YihY/virulence factor BrkB family protein,20210417,-
247156,61134464,NFA_RS18835,NFA_RS18835,NFA_37710|nfa37710,-,-,-,DUF3039 domain-containing protein,protein-coding,-,-,-,DUF3039 domain-containing protein,20201226,-
247156,61134465,NFA_RS18840,NFA_RS18840,NFA_37720|nfa37720,-,-,-,DUF3099 domain-containing protein,protein-coding,-,-,-,DUF3099 domain-containing protein,20201227,-
247156,61134466,NFA_RS18845,NFA_RS18845,NFA_37730|nfa37730,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20201230,-
247156,61134467,NFA_RS18850,NFA_RS18850,NFA_37740|nfa37740,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20201227,-
247156,61134468,NFA_RS18855,NFA_RS18855,NFA_37750|nfa37750,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20201230,-
247156,61134469,NFA_RS18860,NFA_RS18860,NFA_37760|nfa37760,-,-,-,DUF4333 domain-containing protein,protein-coding,-,-,-,DUF4333 domain-containing protein,20201230,-
247156,61134470,NFA_RS18865,NFA_RS18865,NFA_37770|nfa37770,-,-,-,bifunctional GNAT family N-acetyltransferase/acetate--CoA ligase family protein,protein-coding,-,-,-,bifunctional GNAT family N-acetyltransferase/acetate--CoA ligase family protein,20201230,-
247156,61134471,NFA_RS18870,NFA_RS18870,NFA_37780|nfa37780,-,-,-,acetoin utilization protein AcuC,protein-coding,-,-,-,acetoin utilization protein AcuC,20201230,-
247156,61134472,NFA_RS18875,NFA_RS18875,NFA_37790|nfa37790,-,-,-,metal-dependent transcriptional regulator,protein-coding,-,-,-,metal-dependent transcriptional regulator,20201230,-
247156,61134473,galE,NFA_RS18880,NFA_37800|nfa37800,-,-,-,UDP-glucose 4-epimerase GalE,protein-coding,-,-,-,UDP-glucose 4-epimerase GalE,20201230,-
247156,61134474,NFA_RS18885,NFA_RS18885,NFA_37810|nfa37810,-,-,-,DUF4192 domain-containing protein,protein-coding,-,-,-,DUF4192 domain-containing protein,20201227,-
247156,61134475,NFA_RS18890,NFA_RS18890,NFA_37820|nfa37820,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
247156,61134476,NFA_RS18895,NFA_RS18895,NFA_37830|nfa37830,-,-,-,PAC2 family protein,protein-coding,-,-,-,PAC2 family protein,20201230,-
247156,61134477,NFA_RS18900,NFA_RS18900,NFA_37840|nfa37840,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20201230,-
247156,61134478,NFA_RS18905,NFA_RS18905,NFA_37850|nfa37850,-,-,-,type III PLP-dependent enzyme,protein-coding,-,-,-,type III PLP-dependent enzyme,20201230,-
247156,61134479,speD,NFA_RS18910,NFA_37860|nfa37860,-,-,-,adenosylmethionine decarboxylase,protein-coding,-,-,-,adenosylmethionine decarboxylase,20201230,-
247156,61134480,NFA_RS18915,NFA_RS18915,NFA_37870|nfa37870,-,-,-,gamma-glutamylcyclotransferase,protein-coding,-,-,-,gamma-glutamylcyclotransferase,20201230,-
247156,61134481,NFA_RS18920,NFA_RS18920,NFA_37880|nfa37880,-,-,-,hydrogen peroxide-inducible genes activator,protein-coding,-,-,-,hydrogen peroxide-inducible genes activator,20201230,-
247156,61134482,NFA_RS18925,NFA_RS18925,NFA_37890|nfa37890,-,-,-,peroxiredoxin,protein-coding,-,-,-,peroxiredoxin,20201230,-
