#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1076926,52302163,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210407,-
1076926,64268991,E0J21_RS20110,E0J21_RS20110,E0J21_20110,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210424,-
1076926,64268992,E0J21_RS20115,E0J21_RS20115,E0J21_20115,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
1076926,64268993,E0J21_RS20120,E0J21_RS20120,E0J21_20120,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
1076926,64268994,E0J21_RS20125,E0J21_RS20125,E0J21_20125,-,-,-,MCP four helix bundle domain-containing protein,protein-coding,-,-,-,MCP four helix bundle domain-containing protein,20210424,-
1076926,64268995,E0J21_RS20130,E0J21_RS20130,E0J21_20130,-,-,-,Lrp/AsnC family transcriptional regulator,protein-coding,-,-,-,Lrp/AsnC family transcriptional regulator,20210426,-
1076926,64268996,E0J21_RS20135,E0J21_RS20135,E0J21_20135,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210424,-
1076926,64268997,E0J21_RS20140,E0J21_RS20140,E0J21_20140,-,-,-,transporter substrate-binding domain-containing protein,protein-coding,-,-,-,transporter substrate-binding domain-containing protein,20210424,-
1076926,64268998,E0J21_RS20145,E0J21_RS20145,E0J21_20145,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210424,-
1076926,64268999,E0J21_RS20150,E0J21_RS20150,E0J21_20150,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210424,-
1076926,64269000,E0J21_RS20155,E0J21_RS20155,E0J21_20155,-,-,-,homocysteine S-methyltransferase family protein,protein-coding,-,-,-,homocysteine S-methyltransferase family protein,20210424,-
1076926,64269001,E0J21_RS20165,E0J21_RS20165,E0J21_20165,-,-,-,IclR family transcriptional regulator,protein-coding,-,-,-,IclR family transcriptional regulator,20210424,-
1076926,64269002,E0J21_RS20170,E0J21_RS20170,E0J21_20170,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210424,-
1076926,64269003,E0J21_RS20175,E0J21_RS20175,E0J21_20175,-,-,-,sugar ABC transporter ATP-binding protein,protein-coding,-,-,-,sugar ABC transporter ATP-binding protein,20210424,-
1076926,64269004,E0J21_RS20180,E0J21_RS20180,E0J21_20180,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210424,-
1076926,64269005,E0J21_RS20185,E0J21_RS20185,E0J21_20185,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210424,-
1076926,64269006,E0J21_RS20190,E0J21_RS20190,E0J21_20190,-,-,-,amidohydrolase family protein,protein-coding,-,-,-,amidohydrolase family protein,20210424,-
1076926,64269007,E0J21_RS20195,E0J21_RS20195,E0J21_20195,-,-,-,alanine racemase,protein-coding,-,-,-,alanine racemase,20210424,-
1076926,64269008,E0J21_RS20200,E0J21_RS20200,E0J21_20200,-,-,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20210426,-
1076926,64269009,E0J21_RS20205,E0J21_RS20205,E0J21_20205,-,-,-,succinylglutamate desuccinylase/aspartoacylase family protein,protein-coding,-,-,-,succinylglutamate desuccinylase/aspartoacylase family protein,20210424,-
1076926,64269010,E0J21_RS20210,E0J21_RS20210,E0J21_20210,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
1076926,64269011,E0J21_RS20215,E0J21_RS20215,E0J21_20215,-,-,-,4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase,protein-coding,-,-,-,4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase,20210424,-
1076926,64269012,E0J21_RS20220,E0J21_RS20220,E0J21_20220,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210424,-
1076926,64269013,E0J21_RS20225,E0J21_RS20225,E0J21_20225,-,-,-,amino acid ABC transporter ATP-binding protein,protein-coding,-,-,-,amino acid ABC transporter ATP-binding protein,20210424,-
1076926,64269014,E0J21_RS20230,E0J21_RS20230,E0J21_20230,-,-,-,amino acid ABC transporter permease,protein-coding,-,-,-,amino acid ABC transporter permease,20210426,-
1076926,64269015,E0J21_RS20235,E0J21_RS20235,E0J21_20235,-,-,-,amino acid ABC transporter permease,protein-coding,-,-,-,amino acid ABC transporter permease,20210424,-
1076926,64269016,E0J21_RS20240,E0J21_RS20240,E0J21_20240,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64269017,nac,E0J21_RS20245,E0J21_20245,-,-,-,nitrogen assimilation transcriptional regulator NAC,protein-coding,-,-,-,nitrogen assimilation transcriptional regulator NAC,20210423,-
1076926,64269018,E0J21_RS20250,E0J21_RS20250,E0J21_20250,-,-,-,pyridoxal phosphate-dependent aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent aminotransferase,20210424,-
1076926,64269019,E0J21_RS20255,E0J21_RS20255,E0J21_20255,-,-,-,LamB/YcsF family protein,protein-coding,-,-,-,LamB/YcsF family protein,20210424,-
1076926,64269020,E0J21_RS20260,E0J21_RS20260,E0J21_20260,-,-,-,biotin-dependent carboxyltransferase family protein,protein-coding,-,-,-,biotin-dependent carboxyltransferase family protein,20210424,-
1076926,64269021,pxpB,E0J21_RS20265,E0J21_20265,-,-,-,5-oxoprolinase subunit PxpB,protein-coding,-,-,-,5-oxoprolinase subunit PxpB,20210424,-
1076926,64269022,E0J21_RS20270,E0J21_RS20270,E0J21_20270,-,-,-,acetyl-CoA carboxylase,protein-coding,-,-,-,acetyl-CoA carboxylase,20210424,-
1076926,64269023,E0J21_RS20275,E0J21_RS20275,E0J21_20275,-,-,-,acetyl-CoA carboxylase biotin carboxylase subunit,protein-coding,-,-,-,acetyl-CoA carboxylase biotin carboxylase subunit,20210424,-
1076926,64269024,E0J21_RS20280,E0J21_RS20280,E0J21_20280,-,-,-,acetyl-CoA carboxylase biotin carboxyl carrier protein subunit,protein-coding,-,-,-,acetyl-CoA carboxylase biotin carboxyl carrier protein subunit,20210424,-
1076926,64269025,E0J21_RS20285,E0J21_RS20285,E0J21_20285,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,protein-coding,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,20210426,-
1076926,64269026,E0J21_RS20290,E0J21_RS20290,E0J21_20290,-,-,-,type II toxin-antitoxin system VapC family toxin,protein-coding,-,-,-,type II toxin-antitoxin system VapC family toxin,20210426,-
1076926,64269027,E0J21_RS20295,E0J21_RS20295,E0J21_20295,-,-,-,LacI family DNA-binding transcriptional regulator,protein-coding,-,-,-,LacI family DNA-binding transcriptional regulator,20210424,-
1076926,64269028,E0J21_RS20300,E0J21_RS20300,E0J21_20300,-,-,-,TIM barrel protein,protein-coding,-,-,-,TIM barrel protein,20210424,-
1076926,64269029,E0J21_RS20305,E0J21_RS20305,E0J21_20305,-,-,-,carbohydrate ABC transporter substrate-binding protein,protein-coding,-,-,-,carbohydrate ABC transporter substrate-binding protein,20210424,-
1076926,64269030,E0J21_RS20310,E0J21_RS20310,E0J21_20310,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210424,-
1076926,64269031,E0J21_RS20315,E0J21_RS20315,E0J21_20315,-,-,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20210424,-
1076926,64269032,E0J21_RS20320,E0J21_RS20320,E0J21_20320,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210424,-
1076926,64269033,E0J21_RS20325,E0J21_RS20325,E0J21_20325,-,-,-,GMC family oxidoreductase,protein-coding,-,-,-,GMC family oxidoreductase,20210424,-
1076926,64269034,ppk2,E0J21_RS20330,E0J21_20330,-,-,-,polyphosphate kinase 2,protein-coding,-,-,-,polyphosphate kinase 2,20210424,-
1076926,64269035,E0J21_RS20335,E0J21_RS20335,E0J21_20335,-,-,-,S9 family peptidase,protein-coding,-,-,-,S9 family peptidase,20210424,-
1076926,64269036,E0J21_RS20340,E0J21_RS20340,E0J21_20340,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269037,E0J21_RS20345,E0J21_RS20345,E0J21_20345,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
1076926,64269038,E0J21_RS20350,E0J21_RS20350,E0J21_20350,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
1076926,64269039,E0J21_RS20355,E0J21_RS20355,E0J21_20355,-,-,-,HlyD family efflux transporter periplasmic adaptor subunit,protein-coding,-,-,-,HlyD family efflux transporter periplasmic adaptor subunit,20210423,-
1076926,64269040,E0J21_RS20360,E0J21_RS20360,E0J21_20360,-,-,-,peptidase domain-containing ABC transporter,protein-coding,-,-,-,peptidase domain-containing ABC transporter,20210424,-
1076926,64269041,E0J21_RS20365,E0J21_RS20365,E0J21_20365,-,-,-,aldo/keto reductase family oxidoreductase,protein-coding,-,-,-,aldo/keto reductase family oxidoreductase,20210424,-
1076926,64269042,E0J21_RS20370,E0J21_RS20370,E0J21_20370,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20210424,-
1076926,64269043,E0J21_RS20375,E0J21_RS20375,E0J21_20375,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20210424,-
1076926,64269044,E0J21_RS20380,E0J21_RS20380,E0J21_20380,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269045,E0J21_RS20385,E0J21_RS20385,E0J21_20385,-,-,-,30S ribosomal protein S21,protein-coding,-,-,-,30S ribosomal protein S21,20210426,-
1076926,64269046,E0J21_RS20390,E0J21_RS20390,E0J21_20390,-,-,-,VCBS domain-containing protein,protein-coding,-,-,-,VCBS domain-containing protein,20210426,-
1076926,64269047,E0J21_RS20395,E0J21_RS20395,E0J21_20395,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269048,E0J21_RS20400,E0J21_RS20400,E0J21_20400,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210424,-
1076926,64269049,E0J21_RS20410,E0J21_RS20410,E0J21_20410,-,-,-,DUF4173 domain-containing protein,protein-coding,-,-,-,DUF4173 domain-containing protein,20210424,-
1076926,64269050,E0J21_RS20415,E0J21_RS20415,E0J21_20415,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210424,-
1076926,64269051,E0J21_RS20420,E0J21_RS20420,E0J21_20420,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20210424,-
1076926,64269052,E0J21_RS20425,E0J21_RS20425,E0J21_20425,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64269053,E0J21_RS20430,E0J21_RS20430,E0J21_20430,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
1076926,64269054,E0J21_RS20435,E0J21_RS20435,E0J21_20435,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210424,-
1076926,64269055,E0J21_RS20440,E0J21_RS20440,E0J21_20440,-,-,-,sugar ABC transporter ATP-binding protein,protein-coding,-,-,-,sugar ABC transporter ATP-binding protein,20210424,-
1076926,64269056,E0J21_RS20445,E0J21_RS20445,E0J21_20445,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210423,-
1076926,64269057,E0J21_RS20450,E0J21_RS20450,E0J21_20450,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20210424,-
1076926,64269058,otsB,E0J21_RS20455,E0J21_20455,-,-,-,trehalose-phosphatase,protein-coding,-,-,-,trehalose-phosphatase,20210423,-
1076926,64269059,E0J21_RS20460,E0J21_RS20460,E0J21_20460,-,-,-,ROK family protein,protein-coding,-,-,-,ROK family protein,20210424,-
1076926,64269060,E0J21_RS20465,E0J21_RS20465,E0J21_20465,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269061,repA,E0J21_RS20470,E0J21_20470,-,-,-,plasmid partitioning protein RepA,protein-coding,-,-,-,plasmid partitioning protein RepA,20210426,-
1076926,64269062,repB,E0J21_RS20475,E0J21_20475,-,-,-,plasmid partitioning protein RepB,protein-coding,-,-,-,plasmid partitioning protein RepB,20210424,-
1076926,64269063,E0J21_RS20480,E0J21_RS20480,E0J21_20480,-,-,-,replication initiation protein RepC,protein-coding,-,-,-,replication initiation protein RepC,20210424,-
1076926,64269064,E0J21_RS20485,E0J21_RS20485,E0J21_20485,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269065,E0J21_RS20490,E0J21_RS20490,E0J21_20490,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269066,E0J21_RS20495,E0J21_RS20495,E0J21_20495,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269067,E0J21_RS20500,E0J21_RS20500,E0J21_20500,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
1076926,64269068,E0J21_RS20505,E0J21_RS20505,E0J21_20505,-,-,-,pseudo,pseudo,-,-,-,-,20210423,-
1076926,64269069,E0J21_RS20510,E0J21_RS20510,E0J21_20510,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,protein-coding,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,20210424,-
1076926,64269070,E0J21_RS20515,E0J21_RS20515,E0J21_20515,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,protein-coding,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,20210424,-
1076926,64269071,E0J21_RS20520,E0J21_RS20520,E0J21_20520,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
1076926,64269072,E0J21_RS20525,E0J21_RS20525,E0J21_20525,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
1076926,64269073,E0J21_RS20530,E0J21_RS20530,E0J21_20530,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20210424,-
1076926,64269074,E0J21_RS20535,E0J21_RS20535,E0J21_20535,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210424,-
1076926,64269075,E0J21_RS20540,E0J21_RS20540,E0J21_20540,-,-,-,amino acid ABC transporter permease/ATP-binding protein,protein-coding,-,-,-,amino acid ABC transporter permease/ATP-binding protein,20210424,-
1076926,64269076,E0J21_RS20545,E0J21_RS20545,E0J21_20545,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210424,-
1076926,64269077,E0J21_RS20550,E0J21_RS20550,E0J21_20550,-,-,-,pseudo,pseudo,-,-,-,-,20210423,-
1076926,64269078,E0J21_RS20555,E0J21_RS20555,E0J21_20555,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210424,-
1076926,64269079,E0J21_RS20560,E0J21_RS20560,E0J21_20560,-,-,-,DsbA family protein,protein-coding,-,-,-,DsbA family protein,20210424,-
1076926,64269080,msuE,E0J21_RS20565,E0J21_20565,-,-,-,FMN reductase,protein-coding,-,-,-,FMN reductase,20210424,-
1076926,64269081,E0J21_RS20575,E0J21_RS20575,E0J21_20575,-,-,-,serine hydrolase family protein,protein-coding,-,-,-,serine hydrolase family protein,20210424,-
1076926,64269082,E0J21_RS20580,E0J21_RS20580,E0J21_20580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210423,-
1076926,64269083,E0J21_RS20585,E0J21_RS20585,E0J21_20585,-,-,-,gamma-glutamylcyclotransferase,protein-coding,-,-,-,gamma-glutamylcyclotransferase,20210424,-
1076926,64269084,E0J21_RS20590,E0J21_RS20590,E0J21_20590,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210424,-
1076926,64269085,E0J21_RS20595,E0J21_RS20595,E0J21_20595,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210424,-
1076926,64269086,tauA,E0J21_RS20600,E0J21_20600,-,-,-,taurine ABC transporter substrate-binding protein,protein-coding,-,-,-,taurine ABC transporter substrate-binding protein,20210424,-
1076926,64269087,E0J21_RS20605,E0J21_RS20605,E0J21_20605,-,-,-,FAD/NAD(P)-binding protein,protein-coding,-,-,-,FAD/NAD(P)-binding protein,20210424,-
1076926,64269088,E0J21_RS20610,E0J21_RS20610,E0J21_20610,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210424,-
1076926,64269089,E0J21_RS20625,E0J21_RS20625,E0J21_20625,-,-,-,DJ-1/PfpI family protein,protein-coding,-,-,-,DJ-1/PfpI family protein,20210424,-
1076926,64269090,E0J21_RS20630,E0J21_RS20630,E0J21_20630,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210424,-
1076926,64269091,E0J21_RS20635,E0J21_RS20635,E0J21_20635,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210424,-
1076926,64269092,E0J21_RS20640,E0J21_RS20640,E0J21_20640,-,-,-,antibiotic biosynthesis monooxygenase,protein-coding,-,-,-,antibiotic biosynthesis monooxygenase,20210424,-
1076926,64269093,E0J21_RS20645,E0J21_RS20645,E0J21_20645,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210424,-
1076926,64269094,E0J21_RS20650,E0J21_RS20650,E0J21_20650,-,-,-,cobaltochelatase subunit CobN,protein-coding,-,-,-,cobaltochelatase subunit CobN,20210423,-
1076926,64269095,cobO,E0J21_RS20655,E0J21_20655,-,-,-,"cob(I)yrinic acid a,c-diamide adenosyltransferase",protein-coding,-,-,-,"cob(I)yrinic acid a,c-diamide adenosyltransferase",20210424,-
1076926,64269096,E0J21_RS20660,E0J21_RS20660,E0J21_20660,-,-,-,cobalamin biosynthesis protein,protein-coding,-,-,-,cobalamin biosynthesis protein,20210424,-
1076926,64269097,E0J21_RS20665,E0J21_RS20665,E0J21_20665,-,-,-,nucleoside hydrolase,protein-coding,-,-,-,nucleoside hydrolase,20210424,-
1076926,64269098,cobA,E0J21_RS20670,E0J21_20670,-,-,-,uroporphyrinogen-III C-methyltransferase,protein-coding,-,-,-,uroporphyrinogen-III C-methyltransferase,20210424,-
1076926,64269099,E0J21_RS20675,E0J21_RS20675,E0J21_20675,-,-,-,"cobyrinate a,c-diamide synthase",protein-coding,-,-,-,"cobyrinate a,c-diamide synthase",20210424,-
1076926,64269100,E0J21_RS20680,E0J21_RS20680,E0J21_20680,-,-,-,pyridoxal phosphate-dependent class II aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent class II aminotransferase,20210424,-
1076926,64269101,E0J21_RS20685,E0J21_RS20685,E0J21_20685,-,-,-,cobalamin biosynthesis protein,protein-coding,-,-,-,cobalamin biosynthesis protein,20210424,-
1076926,64269102,E0J21_RS20690,E0J21_RS20690,E0J21_20690,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
1076926,64269103,E0J21_RS20695,E0J21_RS20695,E0J21_20695,-,-,-,"L,D-transpeptidase family protein",protein-coding,-,-,-,"L,D-transpeptidase family protein",20210424,-
1076926,64269104,E0J21_RS20700,E0J21_RS20700,E0J21_20700,-,-,-,Crp/Fnr family transcriptional regulator,protein-coding,-,-,-,Crp/Fnr family transcriptional regulator,20210424,-
1076926,64269105,E0J21_RS20705,E0J21_RS20705,E0J21_20705,-,-,-,acyl carrier protein,protein-coding,-,-,-,acyl carrier protein,20210426,-
1076926,64269106,E0J21_RS20710,E0J21_RS20710,E0J21_20710,-,-,-,beta-hydroxyacyl-ACP dehydratase,protein-coding,-,-,-,beta-hydroxyacyl-ACP dehydratase,20210424,-
1076926,64269107,E0J21_RS20715,E0J21_RS20715,E0J21_20715,-,-,-,beta-ketoacyl-ACP synthase,protein-coding,-,-,-,beta-ketoacyl-ACP synthase,20210424,-
1076926,64269108,E0J21_RS20720,E0J21_RS20720,E0J21_20720,-,-,-,beta-ketoacyl-ACP synthase,protein-coding,-,-,-,beta-ketoacyl-ACP synthase,20210426,-
1076926,64269109,E0J21_RS20725,E0J21_RS20725,E0J21_20725,-,-,-,zinc-binding dehydrogenase,protein-coding,-,-,-,zinc-binding dehydrogenase,20210424,-
1076926,64269110,E0J21_RS20730,E0J21_RS20730,E0J21_20730,-,-,-,lipid A biosynthesis lauroyl acyltransferase,protein-coding,-,-,-,lipid A biosynthesis lauroyl acyltransferase,20210424,-
1076926,64269111,E0J21_RS20735,E0J21_RS20735,E0J21_20735,-,-,-,PAS domain-containing protein,protein-coding,-,-,-,PAS domain-containing protein,20210424,-
1076926,64269112,E0J21_RS20740,E0J21_RS20740,E0J21_20740,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20210424,-
