#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
60847,10019791,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20180730,-
60847,44080845,G3I44_RS15550,G3I44_RS15550,G3I44_15550,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20210129,-
60847,44080846,G3I44_RS15555,G3I44_RS15555,G3I44_15555,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210219,-
60847,44080847,G3I44_RS15560,G3I44_RS15560,G3I44_15560,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210320,-
60847,44080848,G3I44_RS15565,G3I44_RS15565,G3I44_15565,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210219,-
60847,44080849,G3I44_RS15570,G3I44_RS15570,G3I44_15570,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210129,-
60847,44080850,G3I44_RS15575,G3I44_RS15575,G3I44_15575,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210219,-
60847,44080851,G3I44_RS15580,G3I44_RS15580,G3I44_15580,-,-,-,RNA ligase,protein-coding,-,-,-,RNA ligase,20210129,-
60847,44080852,G3I44_RS15585,G3I44_RS15585,G3I44_15585,-,-,-,RNA ligase partner protein,protein-coding,-,-,-,RNA ligase partner protein,20210303,-
60847,44080853,G3I44_RS15590,G3I44_RS15590,G3I44_15590,-,-,-,divalent metal cation transporter,protein-coding,-,-,-,divalent metal cation transporter,20210219,-
60847,44080854,G3I44_RS15595,G3I44_RS15595,G3I44_15595,-,-,-,sodium:proline symporter,protein-coding,-,-,-,sodium:proline symporter,20210129,-
60847,44080855,G3I44_RS15600,G3I44_RS15600,G3I44_15600,-,-,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210129,-
60847,44080856,tenA,G3I44_RS15605,G3I44_15605,-,-,-,thiaminase II,protein-coding,-,-,-,thiaminase II,20210303,-
60847,44080857,G3I44_RS15610,G3I44_RS15610,G3I44_15610,-,-,-,PGF-CTERM sorting domain-containing protein,protein-coding,-,-,-,PGF-CTERM sorting domain-containing protein,20210129,-
60847,44080858,G3I44_RS15615,G3I44_RS15615,G3I44_15615,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210219,-
60847,44080859,G3I44_RS15620,G3I44_RS15620,G3I44_15620,-,-,-,malate synthase,protein-coding,-,-,-,malate synthase,20210129,-
60847,44080860,G3I44_RS15625,G3I44_RS15625,G3I44_15625,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20210219,-
60847,44080861,G3I44_RS15630,G3I44_RS15630,G3I44_15630,-,-,-,FAD-binding protein,protein-coding,-,-,-,FAD-binding protein,20210219,-
60847,44080862,G3I44_RS15635,G3I44_RS15635,G3I44_15635,-,-,-,4a-hydroxytetrahydrobiopterin dehydratase,protein-coding,-,-,-,4a-hydroxytetrahydrobiopterin dehydratase,20210219,-
60847,44080863,G3I44_RS15640,G3I44_RS15640,G3I44_15640,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080864,G3I44_RS15645,G3I44_RS15645,G3I44_15645,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080865,G3I44_RS15650,G3I44_RS15650,G3I44_15650,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210219,-
60847,44080866,G3I44_RS15655,G3I44_RS15655,G3I44_15655,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080867,nosD,G3I44_RS15660,G3I44_15660,-,-,-,nitrous oxide reductase family maturation protein NosD,protein-coding,-,-,-,nitrous oxide reductase family maturation protein NosD,20210129,-
60847,44080868,G3I44_RS15665,G3I44_RS15665,G3I44_15665,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080869,G3I44_RS15670,G3I44_RS15670,G3I44_15670,-,-,-,nitrous-oxide reductase,protein-coding,-,-,-,nitrous-oxide reductase,20210129,-
60847,44080870,G3I44_RS15675,G3I44_RS15675,G3I44_15675,-,-,-,copper-binding protein,protein-coding,-,-,-,copper-binding protein,20210129,-
60847,44080871,G3I44_RS15680,G3I44_RS15680,G3I44_15680,-,-,-,BlaI/MecI/CopY family transcriptional regulator,protein-coding,-,-,-,BlaI/MecI/CopY family transcriptional regulator,20210320,-
60847,44080872,G3I44_RS15685,G3I44_RS15685,G3I44_15685,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,protein-coding,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,20210303,-
60847,44080873,G3I44_RS15690,G3I44_RS15690,G3I44_15690,-,-,-,PD-(D/E)XK nuclease family protein,protein-coding,-,-,-,PD-(D/E)XK nuclease family protein,20210219,-
60847,44080874,G3I44_RS15695,G3I44_RS15695,G3I44_15695,-,-,-,UvrD-helicase domain-containing protein,protein-coding,-,-,-,UvrD-helicase domain-containing protein,20210129,-
60847,44080875,G3I44_RS15700,G3I44_RS15700,G3I44_15700,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210129,-
60847,44080876,G3I44_RS15705,G3I44_RS15705,G3I44_15705,-,-,-,PadR family transcriptional regulator,protein-coding,-,-,-,PadR family transcriptional regulator,20210303,-
60847,44080877,G3I44_RS15710,G3I44_RS15710,G3I44_15710,-,-,-,oleate hydratase,protein-coding,-,-,-,oleate hydratase,20210129,-
60847,44080878,G3I44_RS15715,G3I44_RS15715,G3I44_15715,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20210219,-
60847,44080879,G3I44_RS15720,G3I44_RS15720,G3I44_15720,-,-,-,amidohydrolase family protein,protein-coding,-,-,-,amidohydrolase family protein,20210129,-
60847,44080880,G3I44_RS15725,G3I44_RS15725,G3I44_15725,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210219,-
60847,44080881,G3I44_RS15730,G3I44_RS15730,G3I44_15730,-,-,-,Lrp/AsnC ligand binding domain-containing protein,protein-coding,-,-,-,Lrp/AsnC ligand binding domain-containing protein,20210219,-
60847,44080882,G3I44_RS15735,G3I44_RS15735,G3I44_15735,-,-,-,EamA family transporter,protein-coding,-,-,-,EamA family transporter,20210219,-
60847,44080883,G3I44_RS15740,G3I44_RS15740,G3I44_15740,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080884,G3I44_RS15745,G3I44_RS15745,G3I44_15745,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210320,-
60847,44080885,G3I44_RS15750,G3I44_RS15750,G3I44_15750,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210320,-
60847,44080886,G3I44_RS15755,G3I44_RS15755,G3I44_15755,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
60847,44080887,G3I44_RS15760,G3I44_RS15760,G3I44_15760,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080888,G3I44_RS15765,G3I44_RS15765,G3I44_15765,-,-,-,type IV pilin,protein-coding,-,-,-,type IV pilin,20210219,-
60847,44080889,G3I44_RS15770,G3I44_RS15770,G3I44_15770,-,-,-,HAMP domain-containing protein,protein-coding,-,-,-,HAMP domain-containing protein,20210219,-
60847,44080890,G3I44_RS15775,G3I44_RS15775,G3I44_15775,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210219,-
60847,44080891,G3I44_RS15780,G3I44_RS15780,G3I44_15780,-,-,-,extracellular solute-binding protein,protein-coding,-,-,-,extracellular solute-binding protein,20210320,-
60847,44080892,G3I44_RS15785,G3I44_RS15785,G3I44_15785,-,-,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210129,-
60847,44080893,G3I44_RS15790,G3I44_RS15790,G3I44_15790,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080894,G3I44_RS15795,G3I44_RS15795,G3I44_15795,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080895,G3I44_RS15800,G3I44_RS15800,G3I44_15800,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210219,-
60847,44080896,G3I44_RS15805,G3I44_RS15805,G3I44_15805,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210129,-
60847,44080897,G3I44_RS15810,G3I44_RS15810,G3I44_15810,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210303,-
60847,44080898,G3I44_RS15815,G3I44_RS15815,G3I44_15815,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210320,-
60847,44080899,G3I44_RS15820,G3I44_RS15820,G3I44_15820,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44080900,G3I44_RS15825,G3I44_RS15825,G3I44_15825,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210320,-
60847,44080901,G3I44_RS15830,G3I44_RS15830,G3I44_15830,-,-,-,peptide-binding protein,protein-coding,-,-,-,peptide-binding protein,20210320,-
60847,44080902,G3I44_RS15835,G3I44_RS15835,G3I44_15835,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210123,-
60847,44080903,G3I44_RS15840,G3I44_RS15840,G3I44_15840,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210219,-
60847,44080904,G3I44_RS15845,G3I44_RS15845,G3I44_15845,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44080905,G3I44_RS15850,G3I44_RS15850,G3I44_15850,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210129,-
60847,44080906,G3I44_RS15855,G3I44_RS15855,G3I44_15855,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080907,G3I44_RS15860,G3I44_RS15860,G3I44_15860,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20210320,-
60847,44080908,fabG,G3I44_RS15865,G3I44_15865,-,-,-,3-oxoacyl-[acyl-carrier-protein] reductase,protein-coding,-,-,-,3-oxoacyl-[acyl-carrier-protein] reductase,20210320,-
60847,44080909,G3I44_RS15870,G3I44_RS15870,G3I44_15870,-,-,-,thiolase family protein,protein-coding,-,-,-,thiolase family protein,20210129,-
60847,44080910,G3I44_RS15875,G3I44_RS15875,G3I44_15875,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
60847,44080911,G3I44_RS15880,G3I44_RS15880,G3I44_15880,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,protein-coding,-,-,-,MaoC family dehydratase N-terminal domain-containing protein,20210219,-
60847,44080912,G3I44_RS15885,G3I44_RS15885,G3I44_15885,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080913,phaC,G3I44_RS15890,G3I44_15890,-,-,-,class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC,protein-coding,-,-,-,class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC,20210129,-
60847,44080914,G3I44_RS15895,G3I44_RS15895,G3I44_15895,-,-,-,poly(R)-hydroxyalkanoic acid synthase subunit,protein-coding,-,-,-,poly(R)-hydroxyalkanoic acid synthase subunit,20210303,-
60847,44080915,G3I44_RS15900,G3I44_RS15900,G3I44_15900,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080916,G3I44_RS15905,G3I44_RS15905,G3I44_15905,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,protein-coding,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,20210303,-
60847,44080917,G3I44_RS15910,G3I44_RS15910,G3I44_15910,-,-,-,gamma carbonic anhydrase family protein,protein-coding,-,-,-,gamma carbonic anhydrase family protein,20210320,-
60847,44080918,G3I44_RS15915,G3I44_RS15915,G3I44_15915,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
60847,44080919,G3I44_RS15920,G3I44_RS15920,G3I44_15920,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44080920,G3I44_RS15925,G3I44_RS15925,G3I44_15925,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210219,-
60847,44080921,G3I44_RS15930,G3I44_RS15930,G3I44_15930,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080922,G3I44_RS15935,G3I44_RS15935,G3I44_15935,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080923,G3I44_RS15940,G3I44_RS15940,G3I44_15940,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080924,G3I44_RS15945,G3I44_RS15945,G3I44_15945,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44080925,G3I44_RS15950,G3I44_RS15950,G3I44_15950,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210320,-
60847,44080926,G3I44_RS15955,G3I44_RS15955,G3I44_15955,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080927,G3I44_RS15960,G3I44_RS15960,G3I44_15960,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080928,G3I44_RS15965,G3I44_RS15965,G3I44_15965,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080929,G3I44_RS15970,G3I44_RS15970,G3I44_15970,-,-,-,chemotaxis protein,protein-coding,-,-,-,chemotaxis protein,20200401,-
60847,44080930,G3I44_RS15975,G3I44_RS15975,G3I44_15975,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210320,-
60847,44080931,G3I44_RS15980,G3I44_RS15980,G3I44_15980,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080932,G3I44_RS15985,G3I44_RS15985,G3I44_15985,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210219,-
60847,44080933,G3I44_RS15990,G3I44_RS15990,G3I44_15990,-,-,-,PQQ-binding-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-binding-like beta-propeller repeat protein,20210129,-
60847,44080934,G3I44_RS15995,G3I44_RS15995,G3I44_15995,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210129,-
60847,44080935,G3I44_RS16000,G3I44_RS16000,G3I44_16000,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210320,-
60847,44080936,G3I44_RS16005,G3I44_RS16005,G3I44_16005,-,-,-,pseudo,pseudo,-,-,-,-,20210219,-
60847,44080937,G3I44_RS16010,G3I44_RS16010,G3I44_16010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080938,G3I44_RS16015,G3I44_RS16015,G3I44_16015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080939,G3I44_RS16020,G3I44_RS16020,G3I44_16020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080940,G3I44_RS16025,G3I44_RS16025,G3I44_16025,-,-,-,PQQ-binding-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-binding-like beta-propeller repeat protein,20210129,-
60847,44080941,G3I44_RS16030,G3I44_RS16030,G3I44_16030,-,-,-,CPBP family intramembrane metalloprotease,protein-coding,-,-,-,CPBP family intramembrane metalloprotease,20210219,-
60847,44080942,bioD,G3I44_RS16035,G3I44_16035,-,-,-,dethiobiotin synthase,protein-coding,-,-,-,dethiobiotin synthase,20210129,-
60847,44080943,G3I44_RS16040,G3I44_RS16040,G3I44_16040,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20210219,-
60847,44080944,G3I44_RS16045,G3I44_RS16045,G3I44_16045,-,-,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210320,-
60847,44080945,bioB,G3I44_RS16050,G3I44_16050,-,-,-,biotin synthase BioB,protein-coding,-,-,-,biotin synthase BioB,20210123,-
60847,44080946,G3I44_RS16055,G3I44_RS16055,G3I44_16055,-,-,-,tyrosine-type recombinase/integrase,protein-coding,-,-,-,tyrosine-type recombinase/integrase,20210219,-
60847,44080947,G3I44_RS16060,G3I44_RS16060,G3I44_16060,-,-,-,DUF211 domain-containing protein,protein-coding,-,-,-,DUF211 domain-containing protein,20210129,-
60847,44080948,G3I44_RS16065,G3I44_RS16065,G3I44_16065,-,-,-,VIT1/CCC1 transporter family protein,protein-coding,-,-,-,VIT1/CCC1 transporter family protein,20210219,-
60847,44080949,G3I44_RS16070,G3I44_RS16070,G3I44_16070,-,-,-,HAD-IC family P-type ATPase,protein-coding,-,-,-,HAD-IC family P-type ATPase,20210219,-
60847,44080950,G3I44_RS16075,G3I44_RS16075,G3I44_16075,-,-,-,serine acetyltransferase,protein-coding,-,-,-,serine acetyltransferase,20210129,-
60847,44080951,G3I44_RS16080,G3I44_RS16080,G3I44_16080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210303,-
60847,44080952,G3I44_RS16085,G3I44_RS16085,G3I44_16085,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080953,fdhF,G3I44_RS16090,G3I44_16090,-,-,-,formate dehydrogenase subunit alpha,protein-coding,-,-,-,formate dehydrogenase subunit alpha,20210129,-
60847,44080954,G3I44_RS16095,G3I44_RS16095,G3I44_16095,-,-,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210129,-
60847,44080955,G3I44_RS16100,G3I44_RS16100,G3I44_16100,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080956,G3I44_RS16105,G3I44_RS16105,G3I44_16105,-,-,-,formate--tetrahydrofolate ligase,protein-coding,-,-,-,formate--tetrahydrofolate ligase,20210129,-
60847,44080957,G3I44_RS16110,G3I44_RS16110,G3I44_16110,-,-,-,gas vesicle protein,protein-coding,-,-,-,gas vesicle protein,20210219,-
60847,44080958,gvpN,G3I44_RS16115,G3I44_16115,-,-,-,gas vesicle protein GvpN,protein-coding,-,-,-,gas vesicle protein GvpN,20210129,-
60847,44080959,G3I44_RS16120,G3I44_RS16120,G3I44_16120,-,-,-,MucR family transcriptional regulator,protein-coding,-,-,-,MucR family transcriptional regulator,20210219,-
60847,44080960,gvpA,G3I44_RS16125,G3I44_16125,-,-,-,gas vesicle structural protein GvpA,protein-coding,-,-,-,gas vesicle structural protein GvpA,20210123,-
60847,44080961,G3I44_RS16130,G3I44_RS16130,G3I44_16130,-,-,-,protein gvpD,protein-coding,-,-,-,protein gvpD,20210320,-
60847,44080962,G3I44_RS16135,G3I44_RS16135,G3I44_16135,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210219,-
60847,44080963,G3I44_RS16140,G3I44_RS16140,G3I44_16140,-,-,-,GvpL/GvpF family gas vesicle protein,protein-coding,-,-,-,GvpL/GvpF family gas vesicle protein,20210219,-
60847,44080964,G3I44_RS16145,G3I44_RS16145,G3I44_16145,-,-,-,protein gvpG,protein-coding,-,-,-,protein gvpG,20200401,-
60847,44080965,G3I44_RS16150,G3I44_RS16150,G3I44_16150,-,-,-,GvpH protein,protein-coding,-,-,-,GvpH protein,20210129,-
60847,44080966,G3I44_RS16155,G3I44_RS16155,G3I44_16155,-,-,-,protein gvpI,protein-coding,-,-,-,protein gvpI,20200401,-
60847,44080967,G3I44_RS16160,G3I44_RS16160,G3I44_16160,-,-,-,gas vesicle protein,protein-coding,-,-,-,gas vesicle protein,20210129,-
60847,44080968,G3I44_RS16165,G3I44_RS16165,G3I44_16165,-,-,-,gas vesicle protein K,protein-coding,-,-,-,gas vesicle protein K,20210303,-
60847,44080969,G3I44_RS16170,G3I44_RS16170,G3I44_16170,-,-,-,GvpL/GvpF family gas vesicle protein,protein-coding,-,-,-,GvpL/GvpF family gas vesicle protein,20210219,-
60847,44080970,G3I44_RS16175,G3I44_RS16175,G3I44_16175,-,-,-,gas vesicle protein,protein-coding,-,-,-,gas vesicle protein,20210129,-
60847,44080971,G3I44_RS16180,G3I44_RS16180,G3I44_16180,-,-,-,FAD-binding protein,protein-coding,-,-,-,FAD-binding protein,20210320,-
60847,44080972,G3I44_RS16185,G3I44_RS16185,G3I44_16185,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200401,-
60847,44080973,G3I44_RS16190,G3I44_RS16190,G3I44_16190,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210129,-
60847,44080974,G3I44_RS16195,G3I44_RS16195,G3I44_16195,-,-,-,CopG family transcriptional regulator,protein-coding,-,-,-,CopG family transcriptional regulator,20210123,-
