#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
246787,30026478,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20201212,-
246787,64330656,I6J67_RS14370,I6J67_RS14370,I6J67_14375,-,-,-,BamA/TamA family outer membrane protein,protein-coding,-,-,-,BamA/TamA family outer membrane protein,20210424,-
246787,64330657,I6J67_RS14375,I6J67_RS14375,I6J67_14380,-,-,-,C1 family peptidase,protein-coding,-,-,-,C1 family peptidase,20210426,-
246787,64330658,I6J67_RS14380,I6J67_RS14380,I6J67_14385,-,-,-,Na(+)-translocating NADH-quinone reductase subunit A,protein-coding,-,-,-,Na(+)-translocating NADH-quinone reductase subunit A,20210424,-
246787,64330659,I6J67_RS14385,I6J67_RS14385,I6J67_14390,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit B,protein-coding,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit B,20210426,-
246787,64330660,I6J67_RS14390,I6J67_RS14390,I6J67_14395,-,-,-,Na(+)-translocating NADH-quinone reductase subunit C,protein-coding,-,-,-,Na(+)-translocating NADH-quinone reductase subunit C,20210424,-
246787,64330661,I6J67_RS14395,I6J67_RS14395,I6J67_14400,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit D,protein-coding,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit D,20210426,-
246787,64330662,nqrE,I6J67_RS14400,I6J67_14405,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit E,protein-coding,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit E,20210426,-
246787,64330663,I6J67_RS14405,I6J67_RS14405,I6J67_14410,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,protein-coding,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,20210426,-
246787,64330664,I6J67_RS14410,I6J67_RS14410,I6J67_14415,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210426,-
246787,64330665,serC,I6J67_RS14415,I6J67_14420,-,-,-,3-phosphoserine/phosphohydroxythreonine transaminase,protein-coding,-,-,-,3-phosphoserine/phosphohydroxythreonine transaminase,20210426,-
246787,64330666,I6J67_RS14420,I6J67_RS14420,I6J67_14425,-,-,-,3-phosphoglycerate dehydrogenase,protein-coding,-,-,-,3-phosphoglycerate dehydrogenase,20210426,-
246787,64330667,I6J67_RS14425,I6J67_RS14425,I6J67_14430,-,-,-,DUF1015 domain-containing protein,protein-coding,-,-,-,DUF1015 domain-containing protein,20210426,-
246787,64330668,I6J67_RS14430,I6J67_RS14430,I6J67_14435,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330669,I6J67_RS14435,I6J67_RS14435,I6J67_14440,-,-,-,RNA polymerase sigma factor,protein-coding,-,-,-,RNA polymerase sigma factor,20210426,-
246787,64330670,I6J67_RS14440,I6J67_RS14440,I6J67_14445,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64330671,I6J67_RS14445,I6J67_RS14445,I6J67_14450,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64330672,I6J67_RS14450,I6J67_RS14450,I6J67_14455,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330673,I6J67_RS14455,I6J67_RS14455,I6J67_14460,-,-,-,dihydrofolate reductase,protein-coding,-,-,-,dihydrofolate reductase,20210426,-
246787,64330674,I6J67_RS14460,I6J67_RS14460,I6J67_14465,-,-,-,DUF108 domain-containing protein,protein-coding,-,-,-,DUF108 domain-containing protein,20210426,-
246787,64330675,I6J67_RS14465,I6J67_RS14465,I6J67_14470,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,20210426,-
246787,64330676,I6J67_RS14470,I6J67_RS14470,I6J67_14475,-,-,-,flavodoxin family protein,protein-coding,-,-,-,flavodoxin family protein,20210426,-
246787,64330677,I6J67_RS14475,I6J67_RS14475,I6J67_14480,-,-,-,glycerate kinase,protein-coding,-,-,-,glycerate kinase,20210426,-
246787,64330678,I6J67_RS14480,I6J67_RS14480,I6J67_14485,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330679,I6J67_RS14485,I6J67_RS14485,I6J67_14490,-,-,-,YigZ family protein,protein-coding,-,-,-,YigZ family protein,20210426,-
246787,64330680,I6J67_RS14490,I6J67_RS14490,I6J67_14495,-,-,-,CDGSH iron-sulfur domain-containing protein,protein-coding,-,-,-,CDGSH iron-sulfur domain-containing protein,20210426,-
246787,64330681,I6J67_RS14495,I6J67_RS14495,I6J67_14500,-,-,-,HpaII family restriction endonuclease,protein-coding,-,-,-,HpaII family restriction endonuclease,20210426,-
246787,64330682,I6J67_RS14500,I6J67_RS14500,I6J67_14505,-,-,-,nitroreductase,protein-coding,-,-,-,nitroreductase,20210426,-
246787,64330683,I6J67_RS14505,I6J67_RS14505,I6J67_14510,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64330684,I6J67_RS14510,I6J67_RS14510,I6J67_14515,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210426,-
246787,64330685,I6J67_RS14515,I6J67_RS14515,I6J67_14520,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330686,I6J67_RS14520,I6J67_RS14520,I6J67_14525,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210426,-
246787,64330687,I6J67_RS14525,I6J67_RS14525,I6J67_14530,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330688,I6J67_RS14530,I6J67_RS14530,I6J67_14535,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330689,I6J67_RS14535,I6J67_RS14535,I6J67_14540,-,-,-,hemolysin III family protein,protein-coding,-,-,-,hemolysin III family protein,20210426,-
246787,64330690,I6J67_RS14540,I6J67_RS14540,I6J67_14545,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64330691,I6J67_RS14545,I6J67_RS14545,I6J67_14550,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330692,I6J67_RS14550,I6J67_RS14550,I6J67_14555,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64330693,I6J67_RS14555,I6J67_RS14555,I6J67_14560,-,-,-,FimB/Mfa2 family fimbrial subunit,protein-coding,-,-,-,FimB/Mfa2 family fimbrial subunit,20210422,-
246787,64330694,I6J67_RS14560,I6J67_RS14560,I6J67_14565,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330695,I6J67_RS14565,I6J67_RS14565,I6J67_14570,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330696,I6J67_RS14570,I6J67_RS14570,I6J67_14575,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
246787,64330697,gcvP,I6J67_RS14575,I6J67_14580,-,-,-,aminomethyl-transferring glycine dehydrogenase,protein-coding,-,-,-,aminomethyl-transferring glycine dehydrogenase,20210426,-
246787,64330698,I6J67_RS14580,I6J67_RS14580,I6J67_14585,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210426,-
246787,64330699,rsmG,I6J67_RS14585,I6J67_14590,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,protein-coding,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,20210426,-
246787,64330700,I6J67_RS14590,I6J67_RS14590,I6J67_14595,-,-,-,DUF3298 and DUF4163 domain-containing protein,protein-coding,-,-,-,DUF3298 and DUF4163 domain-containing protein,20210422,-
246787,64330701,I6J67_RS14595,I6J67_RS14595,I6J67_14600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330702,I6J67_RS14600,I6J67_RS14600,I6J67_14605,-,-,-,TonB-dependent receptor,protein-coding,-,-,-,TonB-dependent receptor,20210426,-
246787,64330703,I6J67_RS14605,I6J67_RS14605,I6J67_14610,-,-,-,cation transporter,protein-coding,-,-,-,cation transporter,20210426,-
246787,64330704,I6J67_RS14610,I6J67_RS14610,I6J67_14615,-,-,-,copper-translocating P-type ATPase,protein-coding,-,-,-,copper-translocating P-type ATPase,20210426,-
246787,64330705,I6J67_RS14615,I6J67_RS14615,I6J67_14620,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20210426,-
246787,64330706,lipB,I6J67_RS14620,I6J67_14625,-,-,-,lipoyl(octanoyl) transferase LipB,protein-coding,-,-,-,lipoyl(octanoyl) transferase LipB,20210426,-
246787,64330707,I6J67_RS14625,I6J67_RS14625,I6J67_14630,-,-,-,S9 family peptidase,protein-coding,-,-,-,S9 family peptidase,20210426,-
246787,64330708,I6J67_RS14630,I6J67_RS14630,I6J67_14635,-,-,-,MATE family efflux transporter,protein-coding,-,-,-,MATE family efflux transporter,20210426,-
246787,64330709,yidC,I6J67_RS14635,I6J67_14640,-,-,-,membrane protein insertase YidC,protein-coding,-,-,-,membrane protein insertase YidC,20210426,-
246787,64330710,I6J67_RS14640,I6J67_RS14640,I6J67_14645,-,-,-,CTP synthase,protein-coding,-,-,-,CTP synthase,20210426,-
246787,64330711,I6J67_RS14645,I6J67_RS14645,I6J67_14650,-,-,-,DUF3078 domain-containing protein,protein-coding,-,-,-,DUF3078 domain-containing protein,20210426,-
246787,64330712,I6J67_RS14650,I6J67_RS14650,I6J67_14655,-,-,-,SoxR reducing system RseC family protein,protein-coding,-,-,-,SoxR reducing system RseC family protein,20210426,-
246787,64330713,I6J67_RS14655,I6J67_RS14655,I6J67_14660,-,-,-,Fe-S cluster domain-containing protein,protein-coding,-,-,-,Fe-S cluster domain-containing protein,20210426,-
246787,64330714,rsxC,I6J67_RS14660,I6J67_14665,-,-,-,electron transport complex subunit RsxC,protein-coding,-,-,-,electron transport complex subunit RsxC,20210426,-
246787,64330715,I6J67_RS14665,I6J67_RS14665,I6J67_14670,-,-,-,RnfABCDGE type electron transport complex subunit D,protein-coding,-,-,-,RnfABCDGE type electron transport complex subunit D,20210426,-
246787,64330716,I6J67_RS14670,I6J67_RS14670,I6J67_14675,-,-,-,RnfABCDGE type electron transport complex subunit G,protein-coding,-,-,-,RnfABCDGE type electron transport complex subunit G,20210426,-
246787,64330717,I6J67_RS14675,I6J67_RS14675,I6J67_14680,-,-,-,electron transport complex subunit E,protein-coding,-,-,-,electron transport complex subunit E,20210426,-
246787,64330718,rsxA,I6J67_RS14680,I6J67_14685,-,-,-,electron transport complex subunit RsxA,protein-coding,-,-,-,electron transport complex subunit RsxA,20210426,-
246787,64330719,galE,I6J67_RS14685,I6J67_14690,-,-,-,UDP-glucose 4-epimerase GalE,protein-coding,-,-,-,UDP-glucose 4-epimerase GalE,20210426,-
246787,64330720,I6J67_RS14690,I6J67_RS14690,I6J67_14695,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,protein-coding,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,20210426,-
246787,64330721,I6J67_RS14695,I6J67_RS14695,I6J67_14700,-,-,-,DUF4373 domain-containing protein,protein-coding,-,-,-,DUF4373 domain-containing protein,20210426,-
246787,64330722,I6J67_RS14700,I6J67_RS14700,I6J67_14705,-,-,-,DUF2693 domain-containing protein,protein-coding,-,-,-,DUF2693 domain-containing protein,20210426,-
246787,64330723,I6J67_RS14705,I6J67_RS14705,I6J67_14710,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64330724,I6J67_RS14710,I6J67_RS14710,I6J67_14715,-,-,-,UpxY family transcription antiterminator,protein-coding,-,-,-,UpxY family transcription antiterminator,20210426,-
246787,64330725,I6J67_RS14715,I6J67_RS14715,I6J67_14720,-,-,-,UpxZ family transcription anti-terminator antagonist,protein-coding,-,-,-,UpxZ family transcription anti-terminator antagonist,20210426,-
246787,64330726,I6J67_RS14720,I6J67_RS14720,I6J67_14725,-,-,-,SLBB domain-containing protein,protein-coding,-,-,-,SLBB domain-containing protein,20210424,-
246787,64330727,I6J67_RS14725,I6J67_RS14725,I6J67_14730,-,-,-,chain-length determining protein,protein-coding,-,-,-,chain-length determining protein,20210426,-
246787,64330728,I6J67_RS14730,I6J67_RS14730,I6J67_14735,-,-,-,lipopolysaccharide biosynthesis protein,protein-coding,-,-,-,lipopolysaccharide biosynthesis protein,20210424,-
246787,64330729,I6J67_RS14735,I6J67_RS14735,I6J67_14740,-,-,-,"NDP-hexose 2,3-dehydratase family protein",protein-coding,-,-,-,"NDP-hexose 2,3-dehydratase family protein",20210426,-
246787,64330730,I6J67_RS14740,I6J67_RS14740,I6J67_14745,-,-,-,Gfo/Idh/MocA family oxidoreductase,protein-coding,-,-,-,Gfo/Idh/MocA family oxidoreductase,20210426,-
246787,64330731,I6J67_RS14745,I6J67_RS14745,I6J67_14750,-,-,-,DegT/DnrJ/EryC1/StrS family aminotransferase,protein-coding,-,-,-,DegT/DnrJ/EryC1/StrS family aminotransferase,20210424,-
246787,64330732,I6J67_RS14750,I6J67_RS14750,I6J67_14755,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330733,I6J67_RS14755,I6J67_RS14755,I6J67_14760,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210422,-
246787,64330734,I6J67_RS14760,I6J67_RS14760,I6J67_14765,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210426,-
246787,64330735,I6J67_RS14765,I6J67_RS14765,I6J67_14770,-,-,-,acetyltransferase,protein-coding,-,-,-,acetyltransferase,20210426,-
246787,64330736,I6J67_RS14770,I6J67_RS14770,I6J67_14775,-,-,-,acyl carrier protein,protein-coding,-,-,-,acyl carrier protein,20210426,-
246787,64330737,I6J67_RS14775,I6J67_RS14775,I6J67_14780,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210426,-
246787,64330738,I6J67_RS14780,I6J67_RS14780,I6J67_14785,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210424,-
246787,64330739,I6J67_RS14785,I6J67_RS14785,I6J67_14790,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210426,-
246787,64330740,I6J67_RS14790,I6J67_RS14790,I6J67_14795,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330741,I6J67_RS14795,I6J67_RS14795,I6J67_14800,-,-,-,ketoacyl-ACP synthase III,protein-coding,-,-,-,ketoacyl-ACP synthase III,20210426,-
246787,64330742,I6J67_RS14800,I6J67_RS14800,I6J67_14805,-,-,-,acyltransferase,protein-coding,-,-,-,acyltransferase,20210426,-
246787,64330743,I6J67_RS14805,I6J67_RS14805,I6J67_14810,-,-,-,sugar transferase,protein-coding,-,-,-,sugar transferase,20210426,-
246787,64330744,I6J67_RS14810,I6J67_RS14810,I6J67_14815,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210426,-
246787,64330745,I6J67_RS14815,I6J67_RS14815,I6J67_14820,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210424,-
246787,64330746,I6J67_RS14820,I6J67_RS14820,I6J67_14825,-,-,-,aminotransferase class V-fold PLP-dependent enzyme,protein-coding,-,-,-,aminotransferase class V-fold PLP-dependent enzyme,20210422,-
246787,64330747,dnaB,I6J67_RS14825,I6J67_14830,-,-,-,replicative DNA helicase,protein-coding,-,-,-,replicative DNA helicase,20210426,-
246787,64330748,I6J67_RS14830,I6J67_RS14830,I6J67_14835,-,-,-,phenylalanine--tRNA ligase subunit beta,protein-coding,-,-,-,phenylalanine--tRNA ligase subunit beta,20210426,-
246787,64330749,I6J67_RS14835,I6J67_RS14835,I6J67_14840,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,protein-coding,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,20210426,-
246787,64330750,I6J67_RS14840,I6J67_RS14840,I6J67_14845,-,-,-,TIGR03905 family TSCPD domain-containing protein,protein-coding,-,-,-,TIGR03905 family TSCPD domain-containing protein,20210426,-
246787,64330751,I6J67_RS14845,I6J67_RS14845,I6J67_14850,-,-,-,Nramp family divalent metal transporter,protein-coding,-,-,-,Nramp family divalent metal transporter,20210426,-
246787,64330752,I6J67_RS14850,I6J67_RS14850,I6J67_14855,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,protein-coding,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,20210426,-
246787,64330753,xth,I6J67_RS14855,I6J67_14860,-,-,-,exodeoxyribonuclease III,protein-coding,-,-,-,exodeoxyribonuclease III,20210426,-
246787,64330754,I6J67_RS14860,I6J67_RS14860,I6J67_14865,-,-,-,C-GCAxxG-C-C family protein,protein-coding,-,-,-,C-GCAxxG-C-C family protein,20210426,-
246787,64330755,I6J67_RS14865,I6J67_RS14865,I6J67_14870,-,-,-,winged helix-turn-helix domain-containing protein,protein-coding,-,-,-,winged helix-turn-helix domain-containing protein,20210426,-
246787,64330756,pdxH,I6J67_RS14870,I6J67_14875,-,-,-,pyridoxamine 5'-phosphate oxidase,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase,20210426,-
246787,64330757,I6J67_RS14875,I6J67_RS14875,I6J67_14880,-,-,-,fimbrillin family protein,protein-coding,-,-,-,fimbrillin family protein,20210424,-
246787,64330758,lepA,I6J67_RS14880,I6J67_14885,-,-,-,translation elongation factor 4,protein-coding,-,-,-,translation elongation factor 4,20210426,-
246787,64330759,I6J67_RS14885,I6J67_RS14885,I6J67_14890,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210426,-
246787,64330760,nhaA,I6J67_RS14890,I6J67_14895,-,-,-,Na+/H+ antiporter NhaA,protein-coding,-,-,-,Na+/H+ antiporter NhaA,20210426,-
246787,64330761,I6J67_RS14895,I6J67_RS14895,I6J67_14900,-,-,-,BlaI/MecI/CopY family transcriptional regulator,protein-coding,-,-,-,BlaI/MecI/CopY family transcriptional regulator,20210426,-
246787,64330762,I6J67_RS14900,I6J67_RS14900,I6J67_14905,-,-,-,M56 family metallopeptidase,protein-coding,-,-,-,M56 family metallopeptidase,20210426,-
246787,64330763,xpt,I6J67_RS14905,I6J67_14910,-,-,-,xanthine phosphoribosyltransferase,protein-coding,-,-,-,xanthine phosphoribosyltransferase,20210426,-
246787,64330764,rmuC,I6J67_RS14910,I6J67_14915,-,-,-,DNA recombination protein RmuC,protein-coding,-,-,-,DNA recombination protein RmuC,20210426,-
246787,64330765,map,I6J67_RS14915,I6J67_14920,-,-,-,type I methionyl aminopeptidase,protein-coding,-,-,-,type I methionyl aminopeptidase,20210426,-
246787,64330766,I6J67_RS14920,I6J67_RS14920,I6J67_14925,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210422,-
246787,64330767,I6J67_RS14925,I6J67_RS14925,I6J67_14930,-,-,-,exonuclease SbcCD subunit D,protein-coding,-,-,-,exonuclease SbcCD subunit D,20210426,-
246787,64330768,I6J67_RS14930,I6J67_RS14930,I6J67_14935,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210422,-
246787,64330769,I6J67_RS14935,I6J67_RS14935,I6J67_14940,-,-,-,DUF4373 domain-containing protein,protein-coding,-,-,-,DUF4373 domain-containing protein,20210424,-
246787,64330770,I6J67_RS14940,I6J67_RS14940,I6J67_14945,-,-,-,DUF2693 domain-containing protein,protein-coding,-,-,-,DUF2693 domain-containing protein,20210426,-
246787,64330771,I6J67_RS14945,I6J67_RS14945,I6J67_14950,-,-,-,UpxY family transcription antiterminator,protein-coding,-,-,-,UpxY family transcription antiterminator,20210424,-
246787,64330772,I6J67_RS14950,I6J67_RS14950,I6J67_14955,-,-,-,UpxZ family transcription anti-terminator antagonist,protein-coding,-,-,-,UpxZ family transcription anti-terminator antagonist,20210426,-
246787,64330773,I6J67_RS14955,I6J67_RS14955,I6J67_14960,-,-,-,pseudo,pseudo,-,-,-,-,20210422,-
246787,64330774,rfbC,I6J67_RS14960,I6J67_14965,-,-,-,"dTDP-4-dehydrorhamnose 3,5-epimerase",protein-coding,-,-,-,"dTDP-4-dehydrorhamnose 3,5-epimerase",20210426,-
246787,64330775,I6J67_RS14965,I6J67_RS14965,I6J67_14970,-,-,-,flippase,protein-coding,-,-,-,flippase,20210426,-
246787,64330776,I6J67_RS14970,I6J67_RS14970,I6J67_14975,-,-,-,"Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain",protein-coding,-,-,-,"Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain",20210426,-
246787,64330777,I6J67_RS14975,I6J67_RS14975,I6J67_14980,-,-,-,polysaccharide pyruvyl transferase family protein,protein-coding,-,-,-,polysaccharide pyruvyl transferase family protein,20210424,-
246787,64330778,I6J67_RS14980,I6J67_RS14980,I6J67_14985,-,-,-,O-antigen ligase family protein,protein-coding,-,-,-,O-antigen ligase family protein,20210424,-
246787,64330779,I6J67_RS14985,I6J67_RS14985,I6J67_14990,-,-,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20210426,-
246787,64330780,I6J67_RS14990,I6J67_RS14990,I6J67_14995,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210424,-
